date,value
6/1/2000,1200
6/1/2001,1200
7/1/2002,1300
6/1/2003,1200
6/1/2004,1200
5/1/2005,2000
6/1/2006,1200
6/1/2007,1200
6/1/2008,1200
7/1/2009,1300
6/1/2010,1200
6/1/2011,1200
7/1/2012,1300
5/1/2013,2000
7/1/2014,1300
6/1/2015,1300
6/1/2016,1300
5/1/2017,1200
6/1/2018,1300
6/1/2019,1300
7/1/2020,2000
6/1/2021,1300
6/1/2022,1300
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
