Month,Elevation,SCA,CCA
7.0,300,2.908419558489266E-4,21.332490622883174
7.0,400,0.009165768761461664,19.945873605433594
7.0,500,0.015957976061572756,19.679350316646993
7.0,600,0.01669324683819585,20.009009381702953
7.0,700,0.019924470116306516,19.87805014173225
7.0,800,0.032640593465336286,19.85200987935435
7.0,900,0.0760672481383117,20.262961882917647
7.0,1000,0.1549187345512793,20.17070159673646
7.0,1100,0.3196832245152399,20.4241631287377
7.0,1200,0.578832851622121,20.986947816222425
7.0,1300,1.0327631705110631,20.999913180860272
7.0,1400,1.8625645621783318,22.154885827659225
7.0,1500,3.559406093885441,23.7152719227957
7.0,1600,5.640340680209452,25.538560915501733
7.0,1700,9.103142892705955,27.395197154427386
7.0,1800,11.27098603407287,28.673653664195506
7.0,1900,15.61794009165803,30.07078371335927
7.0,2000,19.63471335756599,31.14864829302709
7.0,2100,25.770585566386607,32.50909204304923
7.0,2200,36.22321813132131,32.233219016112486
7.0,2300,42.8393971721546,32.07756585865196
7.0,2400,51.39228488543992,31.76622786217684
7.0,2500,59.83000182271086,31.53993966056607
7.0,2600,65.05558167315318,31.08351610203839
7.0,2700,72.88331848738837,30.481118099282174
7.0,2800,77.72783518260854,30.557484977067254
7.0,2900,82.95238291048132,30.116895988393786
7.0,3000,86.20723158446243,29.87673372606835
7.0,3100,90.36024917137154,29.8328564667622
7.0,3200,93.26677218309447,29.935842696638737
7.0,3300,95.34242100411699,30.129555606770772
7.0,3400,96.33604565052403,30.180644790014334
7.0,3500,97.32976373436753,30.577678078360936
7.0,3600,98.01442969993248,31.071479114699887
7.0,3700,98.49360258384364,31.304815344795866
7.0,3800,98.77466733798428,32.4820716107035
7.0,3900,98.95559344049313,33.70138495957239
7.0,4000,99.24065014133473,35.00199703728342
7.0,4100,99.34737281897195,36.16743607834256
7.0,4200,99.35345432402717,37.46999728734163
7.0,4300,99.27141129728786,38.04764661676216
7.0,4400,99.4199688635184,39.09529746334602
7.0,4500,99.30789173493717,40.804162745140204
7.0,4600,99.10255882201511,41.751625904763834
7.0,4700,99.70507661352725,42.617844084696245
7.0,4800,98.74143556280589,45.88138258817268
7.0,4900,98.74349797184448,45.892599168288505
7.0,5000,99.19961815867633,46.655287059382495
7.0,5100,98.97462154942124,47.36950051119688
7.0,5200,99.7194244604317,49.1213598036527
7.0,5300,99.61161239701848,47.45307641278337
7.0,5400,99.60303200449188,50.73902565936159
7.0,5500,99.85770308123254,49.14357750268568
7.0,5600,100.0,54.027515126736255
7.0,5700,100.0,56.65257528230369
7.0,5800,99.67622950819673,53.33192253265959
8.0,100,0.002830049985298445,23.513614678258946
8.0,200,0.0,24.65021158844038
8.0,300,0.0,23.7057968355176
8.0,400,0.005690697226364871,21.88463425813921
8.0,500,0.0013169061484884909,20.22715590018543
8.0,600,0.001972439790011022,20.55620155481402
8.0,700,0.0012558198365326203,20.42081355014755
8.0,800,4.3637157039219637E-5,19.39271881189658
8.0,900,5.46169329126632E-4,19.18046921016258
8.0,1000,0.007446455942665391,19.50511444494876
8.0,1100,0.014444371534499149,19.524417761168422
8.0,1200,0.05696911635761371,19.909484036485022
8.0,1300,0.16240260471165988,19.68913220611499
8.0,1400,0.4194162377920892,20.30579413106237
8.0,1500,1.0479852194376784,21.09374220791548
8.0,1600,1.7940150774011634,22.081969471861907
8.0,1700,3.461594473487642,23.327854099914045
8.0,1800,4.671033082408846,24.212684849548303
8.0,1900,7.1667801048817035,25.226405600550944
8.0,2000,9.605662726466097,26.315488176474663
8.0,2100,14.685067300950015,27.285726943447624
8.0,2200,23.639393444327247,28.086311172605768
8.0,2300,30.427862874976054,28.01009873637704
8.0,2400,39.782044417450436,28.241450415161967
8.0,2500,49.766191749194846,28.435952900560284
8.0,2600,55.94028746483757,28.186917818237188
8.0,2700,64.73983052783028,28.55646716014523
8.0,2800,70.2007175800037,28.854331757924907
8.0,2900,76.66162945296527,28.72116034568992
8.0,3000,80.49256215886383,28.8224407065845
8.0,3100,85.5709955195787,28.875917879582943
8.0,3200,89.42053408107571,28.986076469946436
8.0,3300,91.94685662481534,29.09021949232123
8.0,3400,93.51237352742034,29.091540733699464
8.0,3500,94.99904113701379,29.506415658351624
8.0,3600,96.11638340481673,30.01012949132067
8.0,3700,96.91439515143155,30.410047366385964
8.0,3800,97.49441607326905,31.2472370222391
8.0,3900,97.84443207385203,32.27764286932219
8.0,4000,98.42787251887039,33.05519232291524
8.0,4100,98.71699858742998,33.819017879929966
8.0,4200,98.86407741286396,34.96807854265336
8.0,4300,98.78569701157352,35.36382064365049
8.0,4400,98.96118318629992,35.94605279065831
8.0,4500,99.16412596356591,37.23171276705011
8.0,4600,98.84940534417962,37.97482181731482
8.0,4700,99.8369447453954,39.259774944122945
8.0,4800,98.95636215334422,41.021534611494104
8.0,4900,98.75805297065142,42.684126849735186
8.0,5000,99.3122613491727,41.978442920728774
8.0,5100,99.31611754229748,42.59824714267021
8.0,5200,99.89666448659257,45.496130954473976
8.0,5300,99.77559827383287,43.494644747887634
8.0,5400,99.66198764738914,46.91412641200726
8.0,5500,99.85490196078439,46.790734214832895
8.0,5600,100.0,50.1419552784317
8.0,5700,100.0,53.248475631524066
8.0,5800,99.98360655737707,50.99910394265234
9.0,100,7.412035675781641E-4,19.68558368096982
9.0,200,0.0,21.363733938911903
9.0,300,0.0,21.368216453856792
9.0,400,0.0,19.97392766797729
9.0,500,0.0,18.66842898870923
9.0,600,0.0,19.026111583858487
9.0,700,0.0,18.486245713923726
9.0,800,0.0,17.36927489590751
9.0,900,0.0,17.506732391815152
9.0,1000,0.001304942209702141,17.67396208763133
9.0,1100,0.00513058171199842,17.548871308478333
9.0,1200,0.009080797583866452,17.26756419207826
9.0,1300,0.011935482526170082,16.89851794259644
9.0,1400,0.03226491975348564,17.24829027648165
9.0,1500,0.10890343090706403,17.68248698902238
9.0,1600,0.2385797318294298,18.126120574450248
9.0,1700,0.6853186457555372,18.715606242912056
9.0,1800,1.1707483161648184,19.141414297741683
9.0,1900,2.027439083678505,19.66387896754658
9.0,2000,2.5775494433154806,20.135598431870136
9.0,2100,4.361252801341874,20.463672687164774
9.0,2200,7.813681662235778,21.660476270629804
9.0,2300,11.402012610661695,22.197052425889346
9.0,2400,16.87815968864626,22.825576573528654
9.0,2500,26.002536606112063,23.332447293274136
9.0,2600,31.960618087934968,23.299421131277303
9.0,2700,42.69185147964575,23.818818990289607
9.0,2800,50.19420568272506,24.28386786922521
9.0,2900,59.57838178653159,24.33188004197294
9.0,3000,65.39088624049117,24.357055245691555
9.0,3100,74.17575242758849,24.46412224029686
9.0,3200,80.84302331949547,24.74945553158006
9.0,3300,85.95389142402736,24.727746208124422
9.0,3400,88.94816157596033,24.784517050545578
9.0,3500,91.61366334947816,25.054601920016044
9.0,3600,93.77044481636945,25.37744887053933
9.0,3700,95.04385757974738,25.581204673947834
9.0,3800,96.12282720755665,26.203054363433402
9.0,3900,96.71932479762447,26.934558440738364
9.0,4000,97.75299754605018,27.57516838546676
9.0,4100,98.27804747030606,28.219969902755867
9.0,4200,98.60092927206999,29.28036203074912
9.0,4300,98.46356883745018,29.323995700658298
9.0,4400,98.71508043591072,30.131220088796614
9.0,4500,99.11068477997853,31.43438341379853
9.0,4600,98.70627606445967,31.871635575234407
9.0,4700,99.76033121807764,33.39248095410067
9.0,4800,99.22117998912454,34.97630430185487
9.0,4900,98.92817943211647,35.99435960656433
9.0,5000,99.57148918116252,36.88710931975675
9.0,5100,99.71994657168304,37.0493840902345
9.0,5200,100.0,39.49340527577939
9.0,5300,99.87720674774424,38.552373479795996
9.0,5400,99.92644581695679,41.50391477946223
9.0,5500,99.98711484593844,40.21942110177406
9.0,5600,100.0,42.6232741617357
9.0,5700,100.0,46.33078795927401
9.0,5800,99.6926229508197,45.27009335154826
10.0,100,0.0,11.686874833424147
10.0,200,0.0,12.762545058596004
10.0,300,0.0,12.750957839167999
10.0,400,0.0,11.04918956866991
10.0,500,0.0,9.551912659559424
10.0,600,0.0,9.945932081730016
10.0,700,0.0,9.578236274296899
10.0,800,0.0,8.735843655039991
10.0,900,0.0,8.581120599137416
10.0,1000,5.350953505392377E-4,8.569754090869774
10.0,1100,3.773089668296201E-4,8.42891702846808
10.0,1200,0.001530380281232746,8.396244710078053
10.0,1300,0.0020927740929575214,8.042725538111164
10.0,1400,0.007544188710973946,8.32485333877449
10.0,1500,0.020106519136286673,8.662311106859482
10.0,1600,0.0430914427116303,9.027111237628475
10.0,1700,0.11417724670151837,9.671238091374533
10.0,1800,0.20942081022187004,9.933800673893991
10.0,1900,0.3491433794216597,10.302997161781738
10.0,2000,0.43544463207304196,10.617800923030371
10.0,2100,0.8001388640644554,10.84865135789724
10.0,2200,1.7353150851762178,11.938097068496624
10.0,2300,2.6678475893255196,12.33034035244559
10.0,2400,4.337742046335403,12.85824528567399
10.0,2500,8.201158940397319,13.539861815878783
10.0,2600,10.416230588416619,13.586671899711375
10.0,2700,16.50901034648147,14.4193752382457
10.0,2800,22.625537655293165,15.328698395513875
10.0,2900,30.766437764710684,15.44650154779279
10.0,3000,36.63747239410268,15.689521166695584
10.0,3100,46.21313368532663,15.873840199190422
10.0,3200,55.5709059443354,16.387422465207838
10.0,3300,63.74041135089404,16.538239520696354
10.0,3400,69.29601057667377,16.551658094951655
10.0,3500,74.98414739605951,17.02897456127979
10.0,3600,79.53112727661492,17.40648370344103
10.0,3700,82.81251688892092,17.579687451476083
10.0,3800,86.37850823563228,18.44107356892023
10.0,3900,88.25712082202553,19.430395649055328
10.0,4000,90.59000403814485,20.307438443858445
10.0,4100,92.31001929848966,21.23630915695634
10.0,4200,93.68375627126238,22.573068389384325
10.0,4300,93.70196925202958,22.587401899438074
10.0,4400,94.36672548002078,23.428761588872597
10.0,4500,96.45743026029244,25.485005013937613
10.0,4600,96.1430263090151,26.584954477651703
10.0,4700,98.51710261569413,28.81770673095931
10.0,4800,98.37642740619904,29.808082707449095
10.0,4900,97.4046766881413,31.12710314588167
10.0,5000,99.20110309715744,32.716955851730475
10.0,5100,99.41674087266257,33.03476976000841
10.0,5200,99.83322432962724,38.522158307331296
10.0,5300,99.51392703020792,37.45582140654952
10.0,5400,99.69455362156094,40.22279626519536
10.0,5500,99.8005602240897,40.07167420175338
10.0,5600,100.0,42.56165444986357
10.0,5700,100.0,44.812500092326275
10.0,5800,100.0,46.004506753101516
11.0,100,0.0,4.184149381304724
11.0,200,0.0,4.72998522796224
11.0,300,0.0,4.897066799161333
11.0,400,0.0,4.363398503603418
11.0,500,0.0,4.144387827010695
11.0,600,0.0,4.3710672394564
11.0,700,0.0,4.551161524598104
11.0,800,0.0,4.5408458941678616
11.0,900,0.0,4.556538152068602
11.0,1000,1.726114033997541E-5,4.47296943780848
11.0,1100,7.751238557695456E-4,4.488838626595356
11.0,1200,0.0,4.5132467200337585
11.0,1300,0.0013173637716625036,4.381244913396294
11.0,1400,0.0,4.552991291099825
11.0,1500,0.0,4.672723594997901
11.0,1600,9.207573228980833E-5,4.820788814077347
11.0,1700,0.015011202389843145,5.052694451359482
11.0,1800,0.02639659270998414,5.03608672714166
11.0,1900,0.03803097187380481,5.20953658868599
11.0,2000,0.08396061707547427,5.23771986732431
11.0,2100,0.15143744930086764,5.215762522590233
11.0,2200,0.4593277984880658,5.862507199094337
11.0,2300,0.5896439717215471,5.988831435011201
11.0,2400,0.9848398877975881,6.169438872506044
11.0,2500,1.8827996840634293,6.3528871826288835
11.0,2600,2.26438287541906,6.291139497942701
11.0,2700,3.761718779739459,6.58857530531467
11.0,2800,6.058691829052075,7.0849773951312045
11.0,2900,9.60345820140627,7.280088309247595
11.0,3000,12.258935025831779,7.49071052808046
11.0,3100,18.100845561496058,7.8181874682690635
11.0,3200,24.894273634401923,8.204785389078145
11.0,3300,32.0590284987869,8.315054166434528
11.0,3400,37.26774705029812,8.385530168912771
11.0,3500,44.43364802559338,8.641063755427183
11.0,3600,50.86791622631868,8.903502609646024
11.0,3700,55.76245705388556,9.110616894211336
11.0,3800,61.95737131074797,9.527312250753216
11.0,3900,66.61442604318862,9.94746927969647
11.0,4000,70.99077439194839,10.403815572398392
11.0,4100,75.40610389351987,10.817444685399211
11.0,4200,79.14222363422134,11.527205991583877
11.0,4300,80.141388840905,11.439739640313993
11.0,4400,81.871966787753,11.8893472870899
11.0,4500,87.19063915102488,12.832490273120774
11.0,4600,88.0295011069351,13.34936530001659
11.0,4700,93.57970902337094,14.077155239127059
11.0,4800,93.43420337139753,14.96580644674038
11.0,4900,92.40944881889766,15.262699170179486
11.0,5000,96.04539669070853,16.625094281808327
11.0,5100,97.0382902938558,16.37429504303949
11.0,5200,98.94637017658603,19.624754741661224
11.0,5300,98.0337387210671,18.892049169609
11.0,5400,98.53284671532849,20.320824755131323
11.0,5500,99.10476190476197,19.87402738873328
11.0,5600,99.43491124260353,21.750904010519392
11.0,5700,100.0,21.91788401947764
11.0,5800,99.21516393442624,22.617258652094716
12.0,100,0.0,4.555115091767159
12.0,200,0.0,4.225347049358932
12.0,300,0.0,3.105295659152234
12.0,400,0.0,2.0347140855095627
12.0,500,0.0,1.54707606406801
12.0,600,0.0,1.482040720756682
12.0,700,0.0,1.2326718999243216
12.0,800,0.0,0.8318885822867704
12.0,900,0.0,0.7652144248621158
12.0,1000,0.0,0.7021909801171433
12.0,1100,0.0,0.5937692379561144
12.0,1200,0.0,0.5480782968650353
12.0,1300,0.0,0.5417963550741657
12.0,1400,0.0,0.5751362926076257
12.0,1500,8.205689277899337E-4,0.5692029925178942
12.0,1600,5.294354606663979E-4,0.5741923527738648
12.0,1700,0.0038959422454568023,0.6182493761373821
12.0,1800,0.00810345681458003,0.5836316176839242
12.0,1900,0.00808328309640951,0.592069847257659
12.0,2000,0.012471736454964346,0.613672826817619
12.0,2100,0.023531271912336893,0.6091007370270968
12.0,2200,0.08268108300782684,0.7693672273536082
12.0,2300,0.08148366346092593,0.7964306453356412
12.0,2400,0.18168958931040238,0.850660935963501
12.0,2500,0.24203323409684643,0.9046149134830969
12.0,2600,0.35205579746445204,0.9483220949651847
12.0,2700,0.5347357041165134,1.0715064086239297
12.0,2800,0.9520930593910459,1.2232505836820657
12.0,2900,1.5356716970270134,1.335212766644618
12.0,3000,2.070538455926729,1.4255645893860611
12.0,3100,3.4826362864138156,1.585167764897113
12.0,3200,5.32038292605449,1.7968332723945553
12.0,3300,7.942409861886944,1.9149977331104862
12.0,3400,10.471534299227137,2.03228180284426
12.0,3500,14.907595180593262,2.1853050206762754
12.0,3600,18.953844698760967,2.329051792119294
12.0,3700,23.074071055713013,2.3852795218487333
12.0,3800,28.501838931645402,2.6411192398341568
12.0,3900,34.34455964558247,2.7805492774127414
12.0,4000,40.13331314260854,3.0845943926946604
12.0,4100,45.9581700256649,3.3799513225616713
12.0,4200,52.385065459407066,3.7496858733377074
12.0,4300,54.57004664017957,3.7769283030719825
12.0,4400,58.40151530877012,4.015768476727201
12.0,4500,68.52549344947971,4.455781584667976
12.0,4600,71.11908562014105,4.697600438959876
12.0,4700,82.62900479801881,4.836997668870717
12.0,4800,83.10019032082654,5.267457559803189
12.0,4900,82.89214984490576,5.936934125987143
12.0,5000,88.26792532880782,6.172738011357551
12.0,5100,91.04674977738205,5.864691350932125
12.0,5200,97.74231523871815,7.715990621397112
12.0,5300,94.90270694389957,7.37031109061068
12.0,5400,95.42616507580014,7.081931709427387
12.0,5500,98.90756302521014,7.9362916468033315
12.0,5600,98.35108481262326,8.030077067148172
12.0,5700,99.98007968127489,7.079677212543966
12.0,5800,99.98360655737707,7.991634223210975
