Year,SCA,CCA
2000-02-01,0.36,0.58
2000-03-01,0.39,2.19
2000-04-01,1.11,16.02
2000-05-01,15.69,16.69
2000-06-01,42.17,16.16
2000-07-01,15.25,10.22
2000-08-01,7.70,17.27
2000-09-01,3.91,1.65
2000-10-01,0.70,2.65
2000-11-01,0.13,0.00
2000-12-01,0.07,0.43
2001-01-01,0.98,5.22
2001-02-01,1.99,4.68
2001-03-01,6.60,2.90
2001-04-01,3.07,0.93
2001-05-01,8.66,6.92
2001-06-01,3.69,0.06
2001-07-01,1.58,0.08
2001-08-01,2.08,0.67
2001-09-01,2.93,1.17
2001-10-01,0.57,0.07
2001-11-01,0.14,0.02
2001-12-01,0.46,2.85
2002-01-01,0.19,0.00
2002-02-01,0.60,5.10
2002-03-01,1.92,4.34
2002-04-01,3.42,0.88
2002-05-01,21.52,12.70
2002-06-01,21.88,5.17
2002-07-01,60.06,14.09
2002-08-01,24.65,0.24
2002-09-01,9.55,0.00
2002-10-01,3.99,2.55
2002-11-01,1.37,0.03
2002-12-01,0.31,0.31
2003-01-01,0.26,2.38
2003-02-01,1.32,0.15
2003-03-01,0.36,0.00
2003-04-01,0.34,0.01
2003-05-01,20.73,3.61
2003-06-01,13.87,0.01
2003-07-01,11.90,6.00
2003-08-01,19.74,1.10
2003-09-01,3.85,0.00
2003-10-01,0.94,0.00
2003-11-01,0.21,0.00
2003-12-01,0.14,0.15
2004-01-01,0.72,2.70
2004-02-01,1.17,0.43
2004-03-01,0.40,0.00
2004-04-01,0.35,0.00
2004-05-01,0.91,0.32
2004-06-01,0.48,0.80
2004-07-01,12.64,4.56
2004-08-01,31.69,24.24
2004-09-01,6.91,0.02
2004-10-01,1.44,0.00
2004-11-01,0.33,0.00
2004-12-01,0.21,0.00
2005-01-01,1.50,0.93
2005-02-01,0.81,11.53
2005-03-01,0.75,0.01
2005-04-01,10.83,2.97
2005-05-01,22.47,2.07
2005-06-01,8.00,0.13
2005-07-01,3.56,0.00
2005-08-01,0.97,0.03
2005-09-01,40.86,11.42
2005-10-01,25.00,0.08
2005-11-01,3.35,0.18
2005-12-01,0.46,0.18
2006-01-01,2.29,0.87
2006-02-01,5.77,0.71
2006-03-01,0.55,0.01
2006-04-01,0.32,0.01
2006-05-01,7.86,0.98
2006-06-01,16.80,2.97
2006-07-01,2.50,0.14
2006-08-01,3.86,2.36
2006-09-01,9.79,0.02
2006-10-01,0.36,0.00
2006-11-01,0.25,0.00
2006-12-01,0.23,0.62
2007-01-01,0.65,1.42
2007-02-01,1.92,0.11
2007-03-01,0.23,0.02
2007-04-01,0.20,0.04
2007-05-01,1.11,0.45
2007-06-01,13.90,14.33
2007-07-01,28.92,9.55
2007-08-01,10.42,1.61
2007-09-01,4.93,1.12
2007-10-01,1.00,0.05
2007-11-01,0.18,0.23
2007-12-01,0.14,0.01
2008-01-01,1.10,2.66
2008-02-01,2.26,0.12
2008-03-01,0.26,0.00
2008-04-01,0.56,0.00
2008-05-01,0.68,0.07
2008-06-01,21.49,9.12
2008-07-01,15.30,0.35
2008-08-01,2.30,0.00
2008-09-01,0.87,0.01
2008-10-01,0.24,0.00
2008-11-01,0.18,0.00
2008-12-01,0.19,0.02
2009-01-01,0.56,0.03
2009-02-01,1.15,0.22
2009-03-01,1.67,0.12
2009-04-01,1.74,0.00
2009-05-01,0.87,1.29
2009-06-01,1.60,0.01
2009-07-01,23.46,20.35
2009-08-01,12.96,0.06
2009-09-01,3.50,0.37
2009-10-01,0.84,0.26
2009-11-01,0.15,0.02
2009-12-01,0.11,0.42
2010-01-01,0.23,0.08
2010-02-01,0.28,0.29
2010-03-01,0.22,0.00
2010-04-01,0.20,3.63
2010-05-01,22.25,12.48
2010-06-01,5.25,0.21
2010-07-01,1.85,0.00
2010-08-01,1.08,0.30
2010-09-01,0.30,0.53
2010-10-01,0.48,0.02
2010-11-01,0.30,0.00
2010-12-01,0.13,0.00
2011-01-01,0.22,2.03
2011-02-01,3.26,2.88
2011-03-01,1.01,0.20
2011-04-01,3.36,0.36
2011-05-01,0.74,0.10
2011-06-01,29.72,18.09
2011-07-01,73.23,13.39
2011-08-01,41.48,0.39
2011-09-01,17.05,0.02
2011-10-01,5.63,0.79
2011-11-01,1.56,0.00
2011-12-01,0.49,0.28
2012-01-01,4.43,1.67
2012-02-01,7.37,6.11
2012-03-01,4.72,0.09
2012-04-01,7.95,1.60
2012-05-01,3.58,0.01
2012-06-01,18.92,4.52
2012-07-01,34.19,9.76
2012-08-01,10.26,0.05
2012-09-01,3.61,0.01
2012-10-01,1.28,0.02
2012-11-01,0.30,0.00
2012-12-01,0.40,0.00
2013-01-01,1.17,6.07
2013-02-01,2.74,1.21
2013-03-01,0.37,0.00
2013-04-01,0.25,0.00
2013-05-01,25.97,6.43
2013-06-01,50.29,23.15
2013-07-01,37.42,9.15
2013-08-01,31.24,6.34
2013-09-01,29.28,1.34
2013-10-01,8.69,0.01
2013-11-01,2.07,0.00
2013-12-01,0.39,0.09
2014-01-01,1.85,0.72
2014-02-01,0.35,0.01
2014-03-01,0.79,0.06
2014-04-01,0.55,0.06
2014-05-01,12.42,8.85
2014-06-01,12.63,4.47
2014-07-01,2.55,0.35
2014-08-01,3.42,1.18
2014-09-01,5.26,1.42
2014-10-01,0.56,0.10
2014-11-01,0.19,0.00
2014-12-01,0.14,0.00
2015-01-01,0.53,0.81
2015-02-01,1.71,0.16
2015-03-01,11.39,3.06
2015-04-01,14.66,0.17
2015-05-01,12.83,3.68
2015-06-01,9.99,0.48
2015-07-01,9.91,8.50
2015-08-01,13.05,2.13
2015-09-01,3.10,0.18
2015-10-01,4.67,3.12
2015-11-01,1.16,0.01
2015-12-01,0.22,2.22
2016-01-01,0.20,0.00
2016-02-01,0.37,8.96
2016-03-01,0.27,0.00
2016-04-01,4.78,0.65
2016-05-01,10.39,5.85
2016-06-01,3.46,0.41
2016-07-01,18.01,10.12
2016-08-01,4.01,0.21
2016-09-01,1.39,0.00
2016-10-01,0.27,0.00
2016-11-01,0.13,0.01
2016-12-01,0.14,0.01
2017-01-01,2.04,0.52
2017-02-01,2.98,9.94
2017-03-01,5.00,0.05
2017-04-01,7.77,1.35
2017-05-01,20.52,17.33
2017-06-01,81.64,21.32
2017-07-01,70.66,0.52
2017-08-01,42.71,0.35
2017-09-01,15.45,0.09
2017-10-01,6.87,0.00
2017-11-01,2.37,0.00
2017-12-01,0.54,0.54
2018-01-01,0.34,1.04
2018-02-01,6.41,2.43
2018-03-01,1.91,0.09
2018-04-01,0.64,0.00
2018-05-01,0.70,0.17
2018-06-01,27.27,6.81
2018-07-01,31.66,13.80
2018-08-01,55.96,6.31
2018-09-01,16.12,0.01
2018-10-01,5.71,0.40
2018-11-01,1.39,0.00
2018-12-01,0.26,0.91
2019-01-01,0.66,5.12
2019-02-01,6.89,9.87
2019-03-01,1.23,0.01
2019-04-01,2.72,0.13
2019-05-01,2.74,4.89
2019-06-01,18.18,7.59
2019-07-01,12.28,4.94
2019-08-01,2.95,0.00
2019-09-01,20.68,3.12
2019-10-01,1.85,0.08
2019-11-01,0.37,0.11
2019-12-01,0.29,1.11
2020-01-01,2.85,3.57
2020-02-01,0.90,0.11
2020-03-01,1.83,0.91
2020-04-01,0.59,0.02
2020-05-01,0.33,0.61
2020-06-01,3.31,0.78
2020-07-01,0.52,0.06
2020-08-01,14.76,9.67
2020-09-01,43.03,1.03
2020-10-01,8.36,0.00
2020-11-01,1.21,0.00
2020-12-01,0.48,0.14
2021-01-01,1.27,1.42
2021-02-01,0.93,0.01
2021-03-01,1.75,0.05
2021-04-01,0.97,0.03
2021-05-01,15.64,9.20
2021-06-01,59.98,12.45
2021-07-01,17.62,6.42
2021-08-01,17.58,0.62
2021-09-01,4.28,0.03
2021-10-01,1.88,0.92
2021-11-01,0.39,0.00
2021-12-01,0.86,11.27
2022-01-01,1.99,0.53
2022-02-01,0.38,0.06
2022-03-01,3.20,0.79
2022-04-01,0.18,0.33
2022-05-01,0.65,0.00
2022-06-01,29.13,4.87
2022-07-01,15.38,7.89
2022-08-01,5.88,0.27
2022-09-01,1.55,0.53
2022-10-01,0.33,0.01
2022-11-01,0.30,0.00
2022-12-01,0.91,0.16
2023-01-01,0.63,0.12
2023-02-01,7.71,1.30
2023-03-01,1.83,0.34
2023-04-01,5.14,0.04
2023-05-01,0.68,0.13
2023-06-01,0.49,0.03
2023-07-01,0.38,0.01
2023-08-01,0.27,1.70
2023-09-01,0.24,0.00
2023-10-01,0.34,0.03
2023-11-01,0.26,0.15
2023-12-01,0.11,0.00
2024-01-01,0.37,0.00
2024-02-01,1.85,1.60
2024-03-01,1.50,0.64
2024-04-01,7.34,1.61
