group,variable,value
2000-02-01,100,0.059276170043989614
2000-02-01,200,0.13854802745860492
2000-02-01,300,0.1389293845286722
2000-02-01,400,0.16835035410163618
2000-02-01,500,0.18387514636588614
2000-02-01,600,0.18143646492840848
2000-02-01,700,0.08574987513614656
2000-02-01,800,0.0
2000-02-01,900,0.0
2000-02-01,1000,0.0
2000-03-01,100,0.6334082809347104
2000-03-01,200,1.586416883906227
2000-03-01,300,2.246629226660905
2000-03-01,400,2.2727095194900406
2000-03-01,500,3.147193169026476
2000-03-01,600,3.3652359117499326
2000-03-01,700,3.666712801102406
2000-03-01,800,3.2460213114959324
2000-03-01,900,7.75513894749533
2000-03-01,1000,15.414738341046634
2000-04-01,100,2.854043064696138
2000-04-01,200,8.421491934809719
2000-04-01,300,11.466183159390043
2000-04-01,400,14.583840994550894
2000-04-01,500,17.60788791908749
2000-04-01,600,18.329514974210028
2000-04-01,700,17.365366678501122
2000-04-01,800,21.5298699022075
2000-04-01,900,22.878594249201285
2000-04-01,1000,9.42257030971876
2000-05-01,100,4.278320344820968
2000-05-01,200,8.692100710592715
2000-05-01,300,10.51684693643311
2000-05-01,400,11.758046987670895
2000-05-01,500,13.950185396786097
2000-05-01,600,15.159733774930174
2000-05-01,700,16.610394690126995
2000-05-01,800,23.40053591775913
2000-05-01,900,35.97190909638918
2000-05-01,1000,20.817016731933073
2000-06-01,100,10.889890893633824
2000-06-01,200,26.61226107668105
2000-06-01,300,38.31527792487431
2000-06-01,400,50.01945093497993
2000-06-01,500,59.15856374764641
2000-06-01,600,67.19381646282575
2000-06-01,700,69.81024906577747
2000-06-01,800,69.6664287592501
2000-06-01,900,81.9786002772922
2000-06-01,1000,75.27661089355645
2000-07-01,100,10.527686632676602
2000-07-01,200,26.044403280313304
2000-07-01,300,37.10563533453397
2000-07-01,400,47.9588079180515
2000-07-01,500,58.0314417958748
2000-07-01,600,61.86324099754607
2000-07-01,700,63.29092375181262
2000-07-01,800,66.88623016916456
2000-07-01,900,79.5131713786244
2000-07-01,1000,58.60804556781773
2000-08-01,100,10.211770864286875
2000-08-01,200,28.224603507293278
2000-08-01,300,36.736359642982464
2000-08-01,400,42.80956919018083
2000-08-01,500,45.549568538830805
2000-08-01,600,45.51762987214584
2000-08-01,700,42.5627027157135
2000-08-01,800,38.12100722487254
2000-08-01,900,41.13882693351017
2000-08-01,1000,43.752224991100036
2000-09-01,100,4.131424805306476
2000-09-01,200,14.261209735506508
2000-09-01,300,24.38101306941079
2000-09-01,400,34.66810038852146
2000-09-01,500,44.09584278465741
2000-09-01,600,47.25122615320514
2000-09-01,700,45.93078330254353
2000-09-01,800,50.865657438363115
2000-09-01,900,73.57718970402075
2000-09-01,1000,81.44606621573513
2000-10-01,100,0.7950472325532548
2000-10-01,200,2.544886842002654
2000-10-01,300,4.2542372339224634
2000-10-01,400,6.249461744037334
2000-10-01,500,9.263523641979276
2000-10-01,600,14.465254030056213
2000-10-01,700,19.34633321498844
2000-10-01,800,33.06518663210744
2000-10-01,900,45.744408945686914
2000-10-01,1000,32.32039871840513
2000-11-01,100,0.47310741950840196
2000-11-01,200,1.568713913448601
2000-11-01,300,1.8504260867897033
2000-11-01,400,2.3236775990806477
2000-11-01,500,2.627384986112955
2000-11-01,600,3.198319432073476
2000-11-01,700,5.249652487348123
2000-11-01,800,5.799293790616423
2000-11-01,900,3.2997166797275312
2000-11-01,1000,2.0647917408330367
2000-12-01,100,0.14874680728763953
2000-12-01,200,0.31295869298446466
2000-12-01,300,0.33392637430671857
2000-12-01,400,0.3259487707259131
2000-12-01,500,0.46366449262656
2000-12-01,600,0.6572954056790161
2000-12-01,700,0.6369560900463941
2000-12-01,800,1.4587481061317484
2000-12-01,900,0.6450057266863587
2000-12-01,1000,0.0
2001-01-01,100,0.4320912295026367
2001-01-01,200,1.3423259418682327
2001-01-01,300,1.5388961903455929
2001-01-01,400,1.825579680922882
2001-01-01,500,1.9699271140324859
2001-01-01,600,1.8693264678045414
2001-01-01,700,2.3109862138270887
2001-01-01,800,1.3587017767927556
2001-01-01,900,4.997287359093376
2001-01-01,1000,2.1715913136347456
2001-02-01,100,0.7987975346723551
2001-02-01,200,2.0315752098095876
2001-02-01,300,2.8459473598541876
2001-02-01,400,2.8587303896632057
2001-02-01,500,2.449008105983075
2001-02-01,600,2.3365000247067953
2001-02-01,700,2.110090804604614
2001-02-01,800,0.3973179069155924
2001-02-01,900,0.0
2001-02-01,1000,0.0
2001-03-01,100,1.3213921075667363
2001-03-01,200,3.205417918444449
2001-03-01,300,4.28355295751657
2001-03-01,400,5.261745208911776
2001-03-01,500,5.547424667530326
2001-03-01,600,7.462189122174442
2001-03-01,700,10.703853027722767
2001-03-01,800,20.265942927262902
2001-03-01,900,35.46253541503406
2001-03-01,1000,48.49839800640797
2001-04-01,100,2.5840248006908255
2001-04-01,200,6.294929293042179
2001-04-01,300,7.619143305757082
2001-04-01,400,9.157947977866531
2001-04-01,500,10.23632787089271
2001-04-01,600,10.036922067210115
2001-04-01,700,9.660177757986759
2001-04-01,800,7.626547963387288
2001-04-01,900,12.486647778648507
2001-04-01,1000,6.906372374510501
2001-05-01,100,8.044851112308123
2001-05-01,200,17.13221230487169
2001-05-01,300,19.946878645052518
2001-05-01,400,21.123947776722627
2001-05-01,500,22.27355430103605
2001-05-01,600,21.103037413668908
2001-05-01,700,21.421374886418995
2001-05-01,800,26.149130385785615
2001-05-01,900,39.93881487732837
2001-05-01,1000,57.78853684585261
2001-06-01,100,19.25187957885978
2001-06-01,200,42.95082167471667
2001-06-01,300,53.662405561839876
2001-06-01,400,58.589241129884826
2001-06-01,500,61.35178863352336
2001-06-01,600,61.4511407564334
2001-06-01,700,58.86184942923666
2001-06-01,800,56.745889836344645
2001-06-01,900,65.04243775996143
2001-06-01,1000,56.67497330010681
2001-07-01,100,18.632035036691615
2001-07-01,200,44.10038720416875
2001-07-01,300,55.37558685112486
2001-07-01,400,62.21217488607662
2001-07-01,500,65.85802014334047
2001-07-01,600,66.27357882160098
2001-07-01,700,65.72464962901878
2001-07-01,800,65.792068918022
2001-07-01,900,77.69310989209718
2001-07-01,1000,74.46386614453543
2001-08-01,100,6.228361697792126
2001-08-01,200,18.62153517151056
2001-08-01,300,28.917477270515136
2001-08-01,400,39.65175937688366
2001-08-01,500,48.24140966608846
2001-08-01,600,51.09903238108787
2001-08-01,700,49.53160409433077
2001-08-01,800,49.13405456844839
2001-08-01,900,65.19060823437219
2001-08-01,1000,45.369882520469915
2001-09-01,100,0.974192901457911
2001-09-01,200,3.1816202459272267
2001-09-01,300,5.566466909237906
2001-09-01,400,9.162646549645219
2001-09-01,500,16.323653151038528
2001-09-01,600,26.71205196786359
2001-09-01,700,34.166475108466
2001-09-01,800,45.84909156931238
2001-09-01,900,60.23280487069746
2001-09-01,1000,58.61124955500178
2001-10-01,100,0.23531629611196042
2001-10-01,200,0.889382982379432
2001-10-01,300,1.802495676582099
2001-10-01,400,3.4404476532040786
2001-10-01,500,6.60455756492432
2001-10-01,600,12.343096101776807
2001-10-01,700,19.256659906968878
2001-10-01,800,28.715913501871917
2001-10-01,900,59.94785701368378
2001-10-01,1000,78.1000355998576
2001-11-01,100,0.6329188077391824
2001-11-01,200,1.771441323032964
2001-11-01,300,2.6363300027793017
2001-11-01,400,3.369106402341158
2001-11-01,500,5.449799330252416
2001-11-01,600,6.242315240789797
2001-11-01,700,7.144011649947935
2001-11-01,800,8.166497627186542
2001-11-01,900,22.4645849659413
2001-11-01,1000,14.204343182627268
2001-12-01,100,0.061639810343448447
2001-12-01,200,0.18562559653215013
2001-12-01,300,0.15196609786384932
2001-12-01,400,0.18447899263871295
2001-12-01,500,0.3721745020731683
2001-12-01,600,0.7189977409132937
2001-12-01,700,0.98487793430055
2001-12-01,800,3.4770794986414186
2001-12-01,900,12.891072397371758
2001-12-01,1000,15.27233891064436
2002-01-01,100,0.3625017733563761
2002-01-01,200,0.7956254900877764
2002-01-01,300,1.112282700712896
2002-01-01,400,1.1405846460595033
2002-01-01,500,1.3528400638070592
2002-01-01,600,1.6341052407517556
2002-01-01,700,2.321312304054009
2002-01-01,800,1.9347006749057731
2002-01-01,900,1.7240339984326971
2002-01-01,1000,0.0
2002-02-01,100,0.10687189237743834
2002-02-01,200,0.25317521102602747
2002-02-01,300,0.3127357622187752
2002-02-01,400,0.43503091859422677
2002-02-01,500,0.554525180588639
2002-02-01,600,1.0337025835691103
2002-02-01,700,1.1431300810561955
2002-02-01,800,1.3973805141304465
2002-02-01,900,4.060401470854181
2002-02-01,1000,0.0
2002-03-01,100,0.63201052725172
2002-03-01,200,1.296957565687647
2002-03-01,300,1.6886865410026939
2002-03-01,400,2.123461515553082
2002-03-01,500,3.0752391349847406
2002-03-01,600,4.022309589905467
2002-03-01,700,4.423721725106955
2002-03-01,800,4.638931670485702
2002-03-01,900,4.103924287178252
2002-03-01,1000,0.0
2002-04-01,100,3.2019279089708412
2002-04-01,200,8.065991471269712
2002-04-01,300,10.74186369345387
2002-04-01,400,12.383856812685252
2002-04-01,500,14.431818953180095
2002-04-01,600,14.858322447567867
2002-04-01,700,18.880476709130377
2002-04-01,800,29.246271740355333
2002-04-01,900,52.14798963168367
2002-04-01,1000,37.70345318618726
2002-05-01,100,10.145117352808692
2002-05-01,200,26.924451849371184
2002-05-01,300,38.694215113945454
2002-05-01,400,47.10887319226656
2002-05-01,500,53.22793269149264
2002-05-01,600,57.53208397264799
2002-05-01,700,58.81261696583827
2002-05-01,800,60.68011469641751
2002-05-01,900,77.20350834890591
2002-05-01,1000,73.21110715557138
2002-06-01,100,19.960301863271912
2002-06-01,200,46.49961705361091
2002-06-01,300,58.070768292520135
2002-06-01,400,64.0815317422127
2002-06-01,500,66.650831810752
2002-06-01,600,65.20893701291266
2002-06-01,700,67.69108983578131
2002-06-01,800,71.3056609443671
2002-06-01,900,88.60702875399362
2002-06-01,1000,97.18298326806692
2002-07-01,100,11.250659205539854
2002-07-01,200,24.99346076586338
2002-07-01,300,33.84357614368993
2002-07-01,400,41.798541411779084
2002-07-01,500,51.742468874270216
2002-07-01,600,61.33401034137202
2002-07-01,700,68.12682256094254
2002-07-01,800,75.61023252319583
2002-07-01,900,80.31683645789381
2002-07-01,1000,60.84158063367747
2002-08-01,100,4.131970363972317
2002-08-01,200,9.212085899615184
2002-08-01,300,13.849263934982504
2002-08-01,400,19.74584749560894
2002-08-01,500,29.349924766522072
2002-08-01,600,38.6946444567488
2002-08-01,700,47.45481733772203
2002-08-01,800,56.18181135194013
2002-08-01,900,72.66007595394541
2002-08-01,1000,78.16055535777858
2002-09-01,100,1.6795884489334973
2002-09-01,200,3.2314230450093717
2002-09-01,300,4.46093179697116
2002-09-01,400,6.205870578367755
2002-09-01,500,10.203504437644037
2002-09-01,600,16.623656172830987
2002-09-01,700,26.540807914262093
2002-09-01,800,42.3846462066288
2002-09-01,900,60.58695521128461
2002-09-01,1000,45.35706657173371
2002-10-01,100,1.813379578054772
2002-10-01,200,4.1647842904291315
2002-10-01,300,6.106254082635953
2002-10-01,400,7.942482041047239
2002-10-01,500,12.119551229473585
2002-10-01,600,16.694290959725517
2002-10-01,700,26.850753094517355
2002-10-01,800,35.92747580231142
2002-10-01,900,57.81976008198205
2002-10-01,1000,69.11000355998577
2002-11-01,100,0.6627891957379295
2002-11-01,200,1.9486730185249472
2002-11-01,300,2.8472573572739948
2002-11-01,400,3.779018709337955
2002-11-01,500,5.174444092475027
2002-11-01,600,6.810742255057647
2002-11-01,700,8.848340062943402
2002-11-01,800,11.4273192842743
2002-11-01,900,29.07209596720719
2002-11-01,1000,5.37557849768601
2002-12-01,100,0.5788777288443688
2002-12-01,200,1.297299201515007
2002-12-01,300,1.4769613177593655
2002-12-01,400,1.6869317799014383
2002-12-01,500,2.304848316863078
2002-12-01,600,2.6673846415046216
2002-12-01,700,2.803882513644756
2002-12-01,800,3.4169515294942543
2002-12-01,900,13.524021942250892
2002-12-01,1000,0.0
2003-01-01,100,1.067372067432082
2003-01-01,200,2.8572187802385534
2003-01-01,300,4.023691193163979
2003-01-01,400,4.5132711218475805
2003-01-01,500,5.051411900465616
2003-01-01,600,6.105062102711831
2003-01-01,700,5.89204241158735
2003-01-01,800,9.52035360554949
2003-01-01,900,20.4871300259208
2003-01-01,1000,5.873976504093983
2003-02-01,100,0.7958780488982962
2003-02-01,200,1.9581541730512948
2003-02-01,300,2.572498725897876
2003-02-01,400,3.160129318131067
2003-02-01,500,3.5801590085019943
2003-02-01,600,3.151569134008333
2003-02-01,700,3.211040973396472
2003-02-01,800,3.5089841353317506
2003-02-01,900,6.541744529507508
2003-02-01,1000,8.627269490922036
2003-03-01,100,0.9364395082869565
2003-03-01,200,2.0517621363087195
2003-03-01,300,2.581048893539162
2003-03-01,400,2.8841775692996015
2003-03-01,500,3.446353014712998
2003-03-01,600,3.0429568568920056
2003-03-01,700,3.167817018792757
2003-03-01,800,3.2618985011832713
2003-03-01,900,9.519983121345472
2003-03-01,1000,8.427554289782842
2003-04-01,100,1.6876770113797026
2003-04-01,200,2.9997024625658915
2003-04-01,300,3.279845089073531
2003-04-01,400,3.380962191729527
2003-04-01,500,3.3056614606608536
2003-04-01,600,3.076128561419176
2003-04-01,700,2.926029449816761
2003-04-01,800,2.3399321337790933
2003-04-01,900,6.266381337030565
2003-04-01,1000,5.871484514061943
2003-05-01,100,6.755365375818242
2003-05-01,200,14.666984394745112
2003-05-01,300,17.447546793492272
2003-05-01,400,18.727408628304524
2003-05-01,500,20.363503560863027
2003-05-01,600,20.224512421175987
2003-05-01,700,18.03002148260027
2003-05-01,800,16.63358501433703
2003-05-01,900,24.43583097233107
2003-05-01,1000,17.797080811676757
2003-06-01,100,16.852823585881303
2003-06-01,200,32.300731273010406
2003-06-01,300,40.007697922983766
2003-06-01,400,46.590965990035556
2003-06-01,500,54.38232112250686
2003-06-01,600,65.44598907580206
2003-06-01,700,75.23199403060497
2003-06-01,800,82.43041208068806
2003-06-01,900,92.7269877629755
2003-06-01,1000,70.1484514061944
2003-07-01,100,9.999715636825849
2003-07-01,200,23.642457071229135
2003-07-01,300,30.28105841820938
2003-07-01,400,35.586714134089725
2003-07-01,500,42.287056730568466
2003-07-01,600,51.57418559480658
2003-07-01,700,63.05124833765579
2003-07-01,800,70.70480698195645
2003-07-01,900,85.55144975586234
2003-07-01,1000,83.29832680669278
2003-08-01,100,6.5420134737515205
2003-08-01,200,15.453022792787381
2003-08-01,300,21.87542550038347
2003-08-01,400,27.639005761902535
2003-08-01,500,34.725037192490646
2003-08-01,600,43.36817665221882
2003-08-01,700,49.82219688171319
2003-08-01,800,58.91997545797168
2003-08-01,900,69.39007776237267
2003-08-01,1000,63.25382698469207
2003-09-01,100,2.366840123133978
2003-09-01,200,6.030356928339326
2003-09-01,300,8.906742826111817
2003-09-01,400,11.2374033458286
2003-09-01,500,15.559746270852035
2003-09-01,600,23.74468772529112
2003-09-01,700,31.71700435067781
2003-09-01,800,41.82262123887149
2003-09-01,900,62.87672554102116
2003-09-01,1000,50.317906728373096
2003-10-01,100,1.5928865733530764
2003-10-01,200,3.265272109895342
2003-10-01,300,5.103441106624571
2003-10-01,400,7.267887429563079
2003-10-01,500,10.776681015708663
2003-10-01,600,17.732792993917165
2003-10-01,700,27.421763017432745
2003-10-01,800,38.404354957865316
2003-10-01,900,56.64898426668275
2003-10-01,1000,25.68565325738697
2003-11-01,100,1.261262937451009
2003-11-01,200,2.8950924570966787
2003-11-01,300,4.273567692322051
2003-11-01,400,5.108285870793291
2003-11-01,500,6.519873941498978
2003-11-01,600,8.520721387330159
2003-11-01,700,11.56662013106189
2003-11-01,800,16.230018907378867
2003-11-01,900,13.984326963650618
2003-11-01,1000,15.806336774652902
2003-12-01,100,0.8014214759584705
2003-12-01,200,1.896962330341642
2003-12-01,300,2.6409484011706263
2003-12-01,400,3.111711668608202
2003-12-01,500,4.415163646957065
2003-12-01,600,4.925847981075903
2003-12-01,700,6.212358813582766
2003-12-01,800,4.731978513203854
2003-12-01,900,1.3593344987642417
2003-12-01,1000,0.42719829120683517
2004-01-01,100,0.8375960676124159
2004-01-01,200,2.1930186667992153
2004-01-01,300,3.203975412137524
2004-01-01,400,3.502415682996849
2004-01-01,500,4.518563012280655
2004-01-01,600,5.445420186327174
2004-01-01,700,5.971064682484749
2004-01-01,800,7.6459436785495045
2004-01-01,900,20.911567906444038
2004-01-01,1000,40.92203631185476
2004-02-01,100,0.575004163921278
2004-02-01,200,1.2781356618637079
2004-02-01,300,1.5848520086746112
2004-02-01,400,1.8367314656868932
2004-02-01,500,1.8008278510943023
2004-02-01,600,1.6974230193713946
2004-02-01,700,1.5541608246430063
2004-02-01,800,2.503825300827664
2004-02-01,900,2.3135210078968
2004-02-01,1000,11.059451762192953
2004-03-01,100,1.2487593661393595
2004-03-01,200,2.8544742888628267
2004-03-01,300,3.5838714652994077
2004-03-01,400,4.455586681912057
2004-03-01,500,4.920919997963671
2004-03-01,600,5.6324061744147
2004-03-01,700,5.190770906421301
2004-03-01,800,3.5183126103452116
2004-03-01,900,2.2993549942733145
2004-03-01,1000,6.402634389462443
2004-04-01,100,4.9427849486276445
2004-04-01,200,12.161713369568847
2004-04-01,300,15.818587036641393
2004-04-01,400,17.82289645664066
2004-04-01,500,19.47636014209542
2004-04-01,600,22.001792825404276
2004-04-01,700,21.92861097237344
2004-04-01,800,25.996857117814216
2004-04-01,900,41.80191693290737
2004-04-01,1000,49.0694197223211
2004-05-01,100,6.656168426724707
2004-05-01,200,10.142710256830489
2004-05-01,300,10.6491499232699
2004-05-01,400,10.259718144279175
2004-05-01,500,10.566756984551812
2004-05-01,600,10.848650059486404
2004-05-01,700,12.357239997352265
2004-05-01,800,13.954609769229785
2004-05-01,900,19.00144674181687
2004-05-01,1000,20.938056247775005
2004-06-01,100,13.154409203527246
2004-06-01,200,32.318596444454464
2004-06-01,300,42.08551802472708
2004-06-01,400,47.81648425363414
2004-06-01,500,52.936399427547535
2004-06-01,600,55.85939940982515
2004-06-01,700,58.03074960434688
2004-06-01,800,62.9825951942701
2004-06-01,900,75.04605461450359
2004-06-01,1000,64.87789248843005
2004-07-01,100,17.20996119100131
2004-07-01,200,39.09834473893656
2004-07-01,300,51.8327336582636
2004-07-01,400,61.812770897758575
2004-07-01,500,71.06497726025786
2004-07-01,600,75.72466382939959
2004-07-01,700,77.20468344756597
2004-07-01,800,75.10431614139202
2004-07-01,900,85.81258665380676
2004-07-01,1000,70.13527945888217
2004-08-01,100,7.464763654754636
2004-08-01,200,18.464614080769785
2004-08-01,300,25.794508459542023
2004-08-01,400,32.848733231069524
2004-08-01,500,42.448467895669275
2004-08-01,600,51.006441501311016
2004-08-01,700,57.683435531137604
2004-08-01,800,62.964664487935494
2004-08-01,900,82.75375248658753
2004-08-01,1000,68.82520469918121
2004-09-01,100,5.31981169594051
2004-09-01,200,15.098616679026676
2004-09-01,300,20.813630299253038
2004-09-01,400,25.660948541265824
2004-09-01,500,30.02327571090026
2004-09-01,600,32.58004553649843
2004-09-01,700,32.85110812908808
2004-09-01,800,38.77051951466881
2004-09-01,900,58.623123756706256
2004-09-01,1000,38.55464578141687
2004-10-01,100,0.9831707808832753
2004-10-01,200,1.9089710324245543
2004-10-01,300,2.6054508829156
2004-10-01,400,3.322604504653239
2004-10-01,500,4.888493944553557
2004-10-01,600,8.009353100447683
2004-10-01,700,13.468910404919924
2004-10-01,800,23.85458848277672
2004-10-01,900,47.548917957682825
2004-10-01,1000,29.151655393378427
2004-11-01,100,0.2761945534299513
2004-11-01,200,0.41868180272205296
2004-11-01,300,0.5063314172636939
2004-11-01,400,0.7334053611758699
2004-11-01,500,1.0713607926101645
2004-11-01,600,1.7747197680856912
2004-11-01,700,3.2376565311317127
2004-11-01,800,6.659617094273935
2004-11-01,900,15.063777201760209
2004-11-01,1000,14.025275898896401
2004-12-01,100,0.6701329932305596
2004-12-01,200,1.494493783393819
2004-12-01,300,1.7899853078423469
2004-12-01,400,2.1386903756416813
2004-12-01,500,2.2609795625145264
2004-12-01,600,2.715575534965181
2004-12-01,700,2.982380657235178
2004-12-01,800,3.82765485894594
2004-12-01,900,5.489661824100309
2004-12-01,1000,0.7561409754360983
2005-01-01,100,0.7017162690621233
2005-01-01,200,1.7745502597497418
2005-01-01,300,2.270331792564153
2005-01-01,400,2.4737882772001654
2005-01-01,500,2.8926678470215297
2005-01-01,600,4.182874526295011
2005-01-01,700,4.103474524765159
2005-01-01,800,3.7306387188059493
2005-01-01,900,6.696545903912233
2005-01-01,1000,0.3253826984692061
2005-02-01,100,0.30406947943201595
2005-02-01,200,0.6768386115393084
2005-02-01,300,0.745209055828093
2005-02-01,400,0.8784478894996091
2005-02-01,500,0.9534775685445002
2005-02-01,600,1.249933798496569
2005-02-01,700,1.1339352874275619
2005-02-01,800,1.03051475652054
2005-02-01,900,2.525408403158721
2005-02-01,1000,0.1317194731221075
2005-03-01,100,1.8950794705173692
2005-03-01,200,4.2471636369720445
2005-03-01,300,5.76886826316254
2005-03-01,400,6.477885857513895
2005-03-01,500,7.312728033804253
2005-03-01,600,8.282867304312846
2005-03-01,700,9.366651422244404
2005-03-01,800,10.131162115122134
2005-03-01,900,16.490505756826817
2005-03-01,1000,11.521537913848345
2005-04-01,100,3.599590531341386
2005-04-01,200,6.992044041623068
2005-04-01,300,9.163852032131128
2005-04-01,400,9.701670961322918
2005-04-01,500,11.59063725018823
2005-04-01,600,12.161567144795749
2005-04-01,700,13.291573645603268
2005-04-01,800,15.302067290234506
2005-04-01,900,17.228223521610715
2005-04-01,1000,31.967604129583485
2005-05-01,100,11.136578675391727
2005-05-01,200,27.439312500983238
2005-05-01,300,36.79508384907635
2005-05-01,400,44.6005623249152
2005-05-01,500,51.49562740761345
2005-05-01,600,57.16021777443888
2005-05-01,700,59.95473309223056
2005-05-01,800,60.03961784556046
2005-05-01,900,66.2457049852312
2005-05-01,1000,43.44143823424706
2005-06-01,100,25.91613075374744
2005-06-01,200,53.38771408629594
2005-06-01,300,64.75105357768832
2005-06-01,400,71.06158819928275
2005-06-01,500,76.53950535402265
2005-06-01,600,79.92572254664896
2005-06-01,700,82.80998429423322
2005-06-01,800,83.44264553047081
2005-06-01,900,95.39345349327871
2005-06-01,1000,92.66536133855466
2005-07-01,100,9.258643110888372
2005-07-01,200,21.738888852281974
2005-07-01,300,29.499572456079125
2005-07-01,400,35.527356096475806
2005-07-01,500,43.97622013994616
2005-07-01,600,53.394164384985224
2005-07-01,700,61.33167149072388
2005-07-01,800,65.29658289821306
2005-07-01,900,82.32895292061008
2005-07-01,1000,79.29191883232467
2005-08-01,100,10.547185681191515
2005-08-01,200,24.94775151417265
2005-08-01,300,33.53584794078896
2005-08-01,400,41.333525364184084
2005-08-01,500,50.30886666138783
2005-08-01,600,56.31406500037415
2005-08-01,700,61.43605165452113
2005-08-01,800,65.07342574158234
2005-08-01,900,80.63921875941892
2005-08-01,1000,63.28052687789249
2005-09-01,100,2.7359031809138177
2005-09-01,200,6.363746609619487
2005-09-01,300,9.1526861344275
2005-09-01,400,12.356113074274226
2005-09-01,500,16.346860982108232
2005-09-01,600,22.247489727680733
2005-09-01,700,29.970474964045174
2005-09-01,800,41.13421734720704
2005-09-01,900,58.37597202965822
2005-09-01,1000,46.023851904592384
2005-10-01,100,0.6177970199741164
2005-10-01,200,0.992484772115256
2005-10-01,300,1.3694029240735053
2005-10-01,400,1.6936505813164764
2005-10-01,500,2.787110468766832
2005-10-01,600,4.98558644395935
2005-10-01,700,10.380311226915211
2005-10-01,800,22.973304283585612
2005-10-01,900,51.31195370426189
2005-10-01,1000,20.208971164115344
2005-11-01,100,0.6784541270050506
2005-11-01,200,1.0301126131035463
2005-11-01,300,1.1351305341705002
2005-11-01,400,1.4265716341793093
2005-11-01,500,1.630242302710125
2005-11-01,600,2.0629414753369426
2005-11-01,700,3.1249240286193913
2005-11-01,800,4.824499455317224
2005-11-01,900,12.259629875218522
2005-11-01,1000,6.458170167319332
2005-12-01,100,0.42212519028359685
2005-12-01,200,0.8344254866410069
2005-12-01,300,1.151718740781902
