group,variable,value
2005-12-01,400,1.3777853830674012
2005-12-01,500,2.1789326462386396
2005-12-01,600,2.2711917664335077
2005-12-01,700,2.2719173672080406
2005-12-01,800,4.318495423412588
2005-12-01,900,4.103502320814999
2005-12-01,1000,16.233179067283732
2006-01-01,100,0.5455498102486279
2006-01-01,200,1.3749901792372115
2006-01-01,300,1.8210837083376288
2006-01-01,400,2.0637636809775652
2006-01-01,500,2.3996000746678465
2006-01-01,600,2.61942941272616
2006-01-01,700,3.060641709942768
2006-01-01,800,3.6168814094136157
2006-01-01,900,9.497618904093079
2006-01-01,1000,8.873264506941974
2006-02-01,100,1.0513382422580972
2006-02-01,200,1.985814509993429
2006-02-01,300,2.380492055786208
2006-02-01,400,2.6974928256949555
2006-02-01,500,2.7720828643025994
2006-02-01,600,2.845222785480538
2006-02-01,700,2.894317039854128
2006-02-01,800,2.668357061467759
2006-02-01,900,1.5739345349327873
2006-02-01,1000,0.0
2006-03-01,100,2.7544105810651343
2006-03-01,200,6.56926488992407
2006-03-01,300,8.578595225013485
2006-03-01,400,10.125648226172194
2006-03-01,500,11.250006363734231
2006-03-01,600,12.591157252960766
2006-03-01,700,12.731163610761737
2006-03-01,800,13.300627324292833
2006-03-01,900,16.954970160950033
2006-03-01,1000,36.90316838732645
2006-04-01,100,4.531156865246181
2006-04-01,200,10.741993227095488
2006-04-01,300,13.572869761521218
2006-04-01,400,15.85367200414823
2006-04-01,500,18.712596092384697
2006-04-01,600,22.75608071895478
2006-04-01,700,26.227646361497353
2006-04-01,800,30.658577814507307
2006-04-01,900,41.1271927180662
2006-04-01,1000,33.561765752936985
2006-05-01,100,8.716543496294847
2006-05-01,200,17.819735146065284
2006-05-01,300,21.008189083166044
2006-05-01,400,22.23328818981031
2006-05-01,500,23.93738439216474
2006-05-01,600,25.93019003949298
2006-05-01,700,26.088933151202546
2006-05-01,800,26.821682130648696
2006-05-01,900,38.62493218397735
2006-05-01,1000,41.89676041295834
2006-06-01,100,15.9106489580893
2006-06-01,200,33.66905777954094
2006-06-01,300,42.723748696578795
2006-06-01,400,50.196739023241086
2006-06-01,500,57.40850859528419
2006-06-01,600,63.83756621734159
2006-06-01,700,68.91238769775111
2006-06-01,800,75.2770494471782
2006-06-01,900,83.20218216890714
2006-06-01,1000,82.52901388394447
2006-07-01,100,14.49166321238608
2006-07-01,200,34.04826974632423
2006-07-01,300,45.719290227335485
2006-07-01,400,52.73700008104466
2006-07-01,500,60.10512040184933
2006-07-01,600,63.96092780931987
2006-07-01,700,66.35369867794743
2006-07-01,800,67.95013961408901
2006-07-01,900,78.35029236240885
2006-07-01,1000,82.72267710929158
2006-08-01,100,5.608852684490324
2006-08-01,200,13.706588299936545
2006-08-01,300,20.968868902879663
2006-08-01,400,28.306486606825242
2006-08-01,500,37.527878811877315
2006-08-01,600,48.89895686702842
2006-08-01,700,58.508917987014044
2006-08-01,800,68.45789664800961
2006-08-01,900,74.82078485743565
2006-08-01,1000,54.97330010679958
2006-09-01,100,2.6592185102446626
2006-09-01,200,6.79159682309119
2006-09-01,300,10.717451042134234
2006-09-01,400,15.399249712686368
2006-09-01,500,21.560521939327025
2006-09-01,600,31.560306718850928
2006-09-01,700,41.40167648527802
2006-09-01,800,47.351401775540545
2006-09-01,900,62.52625233588524
2006-09-01,1000,31.826272694909218
2006-10-01,100,2.198097727545539
2006-10-01,200,5.7278394169687745
2006-10-01,300,7.890013881850308
2006-10-01,400,10.297121685393162
2006-10-01,500,12.659159817403438
2006-10-01,600,16.381523382117713
2006-10-01,700,19.264461641222486
2006-10-01,800,25.542241087862923
2006-10-01,900,42.62300319488819
2006-10-01,1000,6.407974368102528
2006-11-01,100,0.6231771104014268
2006-11-01,200,1.5389028928039608
2006-11-01,300,2.108623166412391
2006-11-01,400,2.8575752752795403
2006-11-01,500,3.1918460768286976
2006-11-01,600,4.486231987806277
2006-11-01,700,5.224760953418252
2006-11-01,800,9.100133979439775
2006-11-01,900,15.171921152570988
2006-11-01,1000,0.0
2007-01-01,100,0.5470638495957605
2007-01-01,200,1.308100013128192
2007-01-01,300,1.5426381770067892
2007-01-01,400,1.649238727870514
2007-01-01,500,1.662830277798228
2007-01-01,600,1.8771414127464299
2007-01-01,700,1.8571256641854332
2007-01-01,800,1.8991272554249123
2007-01-01,900,2.309964434263669
2007-01-01,1000,0.3253826984692061
2007-02-01,100,0.8762291171073515
2007-02-01,200,1.705088954569089
2007-02-01,300,2.2755732038358167
2007-02-01,400,2.600967542555233
2007-02-01,500,3.4590917961569176
2007-02-01,600,4.395461807750862
2007-02-01,700,3.8638021193758547
2007-02-01,800,5.282796789502014
2007-02-01,900,3.919645548254869
2007-02-01,1000,11.451762192951229
2007-03-01,100,1.3656944409906506
2007-03-01,200,3.0413305853784043
2007-03-01,300,3.5698510100059986
2007-03-01,400,4.05410290184661
2007-03-01,500,4.320867249679039
2007-03-01,600,4.340360617644214
2007-03-01,700,4.214332565094678
2007-03-01,800,4.226362646031323
2007-03-01,900,6.839411658327809
2007-03-01,1000,5.327162691349235
2007-04-01,100,6.0334679980957615
2007-04-01,200,12.755470354982453
2007-04-01,300,15.998999909729422
2007-04-01,400,18.482522914325685
2007-04-01,500,21.72942180526438
2007-04-01,600,25.236912691303484
2007-04-01,700,32.71489821339373
2007-04-01,800,37.63706597548297
2007-04-01,900,55.32105612152633
2007-04-01,1000,40.747597009611965
2007-05-01,100,9.537019451729154
2007-05-01,200,20.250814679798317
2007-05-01,300,25.17905240913799
2007-05-01,400,28.31569871726712
2007-05-01,500,32.22895725267747
2007-05-01,600,35.59493168891778
2007-05-01,700,39.183916933945454
2007-05-01,800,46.38622390844316
2007-05-01,900,60.946530833685
2007-05-01,1000,49.98967604129583
2007-06-01,100,13.580303748888733
2007-06-01,200,29.657862109901576
2007-06-01,300,37.3305639528242
2007-06-01,400,43.55493335390436
2007-06-01,500,50.33444957942857
2007-06-01,600,56.449341595957016
2007-06-01,700,61.70554696385252
2007-06-01,800,68.41139200881496
2007-06-01,900,83.1176683344385
2007-06-01,1000,87.7860448558206
2007-07-01,100,15.699173996092416
2007-07-01,200,36.2370313975505
2007-07-01,300,47.64015799578382
2007-07-01,400,56.25015403152606
2007-07-01,500,63.93998715939966
2007-07-01,600,69.94554118620472
2007-07-01,700,73.08637870755364
2007-07-01,800,70.67637078496915
2007-07-01,900,93.01609500271266
2007-07-01,1000,95.7230331078676
2007-08-01,100,8.801815058206305
2007-08-01,200,23.50967706290612
2007-08-01,300,34.07765342003267
2007-08-01,400,44.0853744748048
2007-08-01,500,53.99261877556173
2007-08-01,600,58.79387449208602
2007-08-01,700,60.10395893634034
2007-08-01,800,60.5619748819853
2007-08-01,900,69.52956778588222
2007-08-01,1000,65.27874688501247
2007-09-01,100,1.7706352041788318
2007-09-01,200,2.957516773863037
2007-09-01,300,4.593074499261992
2007-09-01,400,6.719567911059261
2007-09-01,500,13.234396124061858
2007-09-01,600,24.216229947913195
2007-09-01,700,39.62878728615177
2007-09-01,800,53.42726919850236
2007-09-01,900,60.06667068539395
2007-09-01,1000,48.09327162691349
2007-10-01,100,2.2009024483141424
2007-10-01,200,5.679361850632368
2007-10-01,300,8.703368747570257
2007-10-01,400,11.017956511847718
2007-10-01,500,15.297996696515135
2007-10-01,600,19.63422940816502
2007-10-01,700,21.193999314000962
2007-10-01,800,26.04763156906198
2007-10-01,900,29.57887756947376
2007-10-01,1000,41.93663225347099
2007-11-01,100,1.1171834789199973
2007-11-01,200,2.4523192460088064
2007-11-01,300,3.5376274191061823
2007-11-01,400,4.6431638807547975
2007-11-01,500,6.555041350129907
2007-11-01,600,10.686674936047512
2007-11-01,700,12.900849074202199
2007-11-01,800,16.03069005672211
2007-11-01,900,31.271987461570934
2007-11-01,1000,15.984336062655748
2007-12-01,100,0.6204466335568538
2007-12-01,200,1.2190255674373875
2007-12-01,300,1.958440100847833
2007-12-01,400,2.2744661135527737
2007-12-01,500,2.8536751271333043
2007-12-01,600,3.324927114995516
2007-12-01,700,4.525788146659358
2007-12-01,800,9.83203736398581
2007-12-01,900,10.458978841400933
2007-12-01,1000,0.0
2008-01-01,100,0.387456497980294
2008-01-01,200,0.8541280911326572
2008-01-01,300,1.1473921242358434
2008-01-01,400,1.6065893270555889
2008-01-01,500,2.1161812787428964
2008-01-01,600,2.9583114245423427
2008-01-01,700,2.8873457254439376
2008-01-01,800,2.0890900667392884
2008-01-01,900,10.787509795647722
2008-01-01,1000,0.018155927376290498
2008-02-01,100,0.3306140974362927
2008-02-01,200,0.7764216536289469
2008-02-01,300,1.0044072919162188
2008-02-01,400,1.2162480556876727
2008-02-01,500,1.7608141054287147
2008-02-01,600,2.2702985212674855
2008-02-01,700,2.8571346904880777
2008-02-01,800,1.6327335562150163
2008-02-01,900,0.9470733618662974
2008-02-01,1000,4.540761836952653
2008-03-01,100,1.7248537171070226
2008-03-01,200,3.550895121349283
2008-03-01,300,4.820832797274683
2008-03-01,400,5.541005584192141
2008-03-01,500,6.339819863901028
2008-03-01,600,6.525201550318882
2008-03-01,700,6.494915182842792
2008-03-01,800,8.161877214730213
2008-03-01,900,23.755018385677264
2008-03-01,1000,15.305802776788894
2008-04-01,100,4.976027889238053
2008-04-01,200,14.621717901059007
2008-04-01,300,20.558105813389698
2008-04-01,400,24.907440967601694
2008-04-01,500,28.322473031909574
2008-04-01,600,27.24076568215439
2008-04-01,700,27.185523615816436
2008-04-01,800,35.43985324868833
2008-04-01,900,58.79884260654651
2008-04-01,1000,56.39017443930225
2008-05-01,100,11.834597328685694
2008-05-01,200,27.083754760219946
2008-05-01,300,37.19438890361924
2008-05-01,400,44.89830453033415
2008-05-01,500,52.53365142575994
2008-05-01,600,57.516898804825686
2008-05-01,700,59.277164657812726
2008-05-01,800,62.400272967456665
2008-05-01,900,69.38658146964859
2008-05-01,1000,80.0569597721609
2008-06-01,100,15.498655022118376
2008-06-01,200,31.10355088371785
2008-06-01,300,36.684228427158516
2008-06-01,400,40.99424053914551
2008-06-01,500,46.799265200840075
2008-06-01,600,54.70576124126903
2008-06-01,700,63.53761260312538
2008-06-01,800,70.78809962060014
2008-06-01,900,79.1057929953584
2008-06-01,1000,76.27269490922036
2008-07-01,100,15.429277563682902
2008-07-01,200,33.40704489571381
2008-07-01,300,42.429501454645866
2008-07-01,400,48.77711272178444
2008-07-01,500,56.470476516407814
2008-07-01,600,64.12443475319236
2008-07-01,700,71.25392493726697
2008-07-01,800,75.04978525725289
2008-07-01,900,78.2836216770149
2008-07-01,1000,87.62086151655394
2008-08-01,100,13.924991274102586
2008-08-01,200,32.800270013955846
2008-08-01,300,42.093777121319384
2008-08-01,400,49.20657897691934
2008-08-01,500,54.96450591968764
2008-08-01,600,58.28520367890339
2008-08-01,700,57.307420824281856
2008-08-01,800,56.8818100997958
2008-08-01,900,76.70317680390622
2008-08-01,1000,48.84727661089356
2008-09-01,100,2.7459635009713232
2008-09-01,200,5.9683368468434725
2008-09-01,300,9.331725393834718
2008-09-01,400,13.381042258829881
2008-09-01,500,20.574285989037737
2008-09-01,600,29.982093285203888
2008-09-01,700,39.318532202839
2008-09-01,800,53.11135319234182
2008-09-01,900,67.8729278437519
2008-09-01,1000,57.27661089355642
2008-10-01,100,2.0412445571600246
2008-10-01,200,5.332470457878386
2008-10-01,300,8.214537488458715
2008-10-01,400,10.794778746286156
2008-10-01,500,14.249016449545682
2008-10-01,600,17.386486277600426
2008-10-01,700,19.60628170488801
2008-10-01,800,27.870666015551592
2008-10-01,900,29.032551690879504
2008-10-01,1000,38.37664649341402
2008-11-01,100,0.7914766365105096
2008-11-01,200,1.606003413317066
2008-11-01,300,2.073719162994881
2008-11-01,400,2.495450821713079
2008-11-01,500,3.0988280830170765
2008-11-01,600,3.7300093632365865
2008-11-01,700,4.476197639922726
2008-11-01,800,10.823184703805254
2008-11-01,900,14.319247694255237
2008-11-01,1000,15.895336418654322
2008-12-01,100,0.3029543893634021
2008-12-01,200,0.49679399613051195
2008-12-01,300,0.5310877385521122
2008-12-01,400,0.46671991454302747
2008-12-01,500,0.5276567882658475
2008-12-01,600,0.6237207905663213
2008-12-01,700,0.9433027843134878
2008-12-01,800,1.9433780348847376
2008-12-01,900,2.560130206763519
2008-12-01,1000,7.4172303310786765
2009-01-01,100,0.5583828277918409
2009-01-01,200,1.2741102895744272
2009-01-01,300,1.8278782093338126
2009-01-01,400,2.0946402887884066
2009-01-01,500,2.6841275744840107
2009-01-01,600,2.7458039649949426
2009-01-01,700,3.388714714678567
2009-01-01,800,3.046404467650848
2009-01-01,900,2.666405449394178
2009-01-01,1000,2.3025987896048417
2009-02-01,100,0.9924295349127973
2009-02-01,200,2.0740987327541847
2009-02-01,300,2.8783372770677493
2009-02-01,400,3.8888361075282485
2009-02-01,500,3.692425883710586
2009-02-01,600,4.224356578402247
2009-02-01,700,4.217488762253198
2009-02-01,800,4.298661457746384
2009-02-01,900,3.7779854120200147
2009-02-01,1000,1.3510145959416162
2009-03-01,100,3.317029158898613
2009-03-01,200,7.408277876647464
2009-03-01,300,9.903694576554157
2009-03-01,400,11.800713964190722
2009-03-01,500,15.298819032373245
2009-03-01,600,17.95374637158757
2009-03-01,700,23.00725714732726
2009-03-01,800,28.72392722537341
2009-03-01,900,46.46241485321601
2009-03-01,1000,50.15984336062657
2009-04-01,100,4.4665741330948165
2009-04-01,200,11.162970680651544
2009-04-01,300,14.1226148344596
2009-04-01,400,15.674819189936098
2009-04-01,500,16.63398700666943
2009-04-01,600,18.18373356207176
2009-04-01,700,19.05928174701077
2009-04-01,800,17.2477617920689
2009-04-01,900,28.64994876122733
2009-04-01,1000,29.43574225703097
2009-05-01,100,11.874657918883699
2009-05-01,200,29.562919283214768
2009-05-01,300,38.07617354231811
2009-05-01,400,43.72394719086633
2009-05-01,500,49.149915433045734
2009-05-01,600,51.94173127384393
2009-05-01,700,53.12217702384738
2009-05-01,800,57.454365601091766
2009-05-01,900,64.52643317861236
2009-05-01,1000,56.41545033819865
2009-06-01,100,14.083931503808001
2009-06-01,200,33.402997474227895
2009-06-01,300,42.969070058208594
2009-06-01,400,49.532912948511154
2009-06-01,500,55.2978496235505
2009-06-01,600,59.61513803488633
2009-06-01,700,66.87013557506562
2009-06-01,800,72.55257127831399
2009-06-01,900,86.50756525408406
2009-06-01,1000,88.1448914204343
2009-07-01,100,12.71686524978245
2009-07-01,200,27.74024044268828
2009-07-01,300,35.34018813354276
2009-07-01,400,41.6488471802231
2009-07-01,500,49.95790319204974
2009-07-01,600,60.745938268523666
2009-07-01,700,69.48362628700018
2009-07-01,800,79.69536581395627
2009-07-01,900,82.34649466513957
2009-07-01,1000,92.50053399786404
2009-08-01,100,6.945970191869535
2009-08-01,200,17.803339921059575
2009-08-01,300,26.057986755024324
2009-08-01,400,35.782874135495774
2009-08-01,500,48.22742571401162
2009-08-01,600,56.944665679240515
2009-08-01,700,61.57371179617385
2009-08-01,800,58.784418316366676
2009-08-01,900,65.18940261619147
2009-08-01,1000,52.34816660733358
2009-09-01,100,3.946754941201468
2009-09-01,200,11.35266676162227
2009-09-01,300,17.363964977649626
2009-09-01,400,23.62379106002058
2009-09-01,500,30.883334370386727
2009-09-01,600,36.118820612297604
2009-09-01,700,35.29420029967317
2009-09-01,800,34.881772535466936
2009-09-01,900,49.33106275242632
2009-09-01,1000,15.592737629049482
2009-10-01,100,1.8223979785615627
2009-10-01,200,4.960138600742964
2009-10-01,300,8.307991552898088
2009-10-01,400,11.402344501392136
2009-10-01,500,15.50216084125757
2009-10-01,600,19.83023907295099
2009-10-01,700,22.30838362989748
2009-10-01,800,25.115936040469265
2009-10-01,900,15.828500813792278
2009-10-01,1000,14.27376290494838
2009-11-01,100,1.641376890245824
2009-11-01,200,4.2554143449540085
2009-11-01,300,6.895671108906299
2009-11-01,400,9.883911492656008
2009-11-01,500,13.421219800546625
2009-11-01,600,14.98560925021897
2009-11-01,700,15.900151040130911
2009-11-01,800,13.047280968658809
2009-11-01,900,9.90415335463259
2009-11-01,1000,10.946956212175152
2009-12-01,100,0.6779731516080565
2009-12-01,200,1.5308833212274535
2009-12-01,300,2.255596276280879
2009-12-01,400,3.2302720035620798
2009-12-01,500,6.1072692227194665
2009-12-01,600,11.099005773784771
2009-12-01,700,20.22771857191853
2009-12-01,800,32.565618621889946
2009-12-01,900,42.022846464524704
2009-12-01,1000,32.21787112851548
2010-01-01,100,0.9992849326160302
2010-01-01,200,2.8991436801681525
2010-01-01,300,4.115428329351829
2010-01-01,400,5.578809949020814
2010-01-01,500,7.145989009124284
2010-01-01,600,9.255710117236905
2010-01-01,700,9.495225085900296
2010-01-01,800,13.712031854550903
2010-01-01,900,16.251069986135402
2010-01-01,1000,14.718761124955499
2010-02-01,100,0.8366275869311312
2010-02-01,200,1.5000816073712797
2010-02-01,300,1.935268855113498
2010-02-01,400,2.344932973096529
2010-02-01,500,2.827189265936242
2010-02-01,600,3.717087083168117
2010-02-01,700,4.817530283245372
2010-02-01,800,8.016202747204575
2010-02-01,900,13.531255651335226
2010-02-01,1000,15.996440014239944
2010-03-01,100,1.1444938827479063
2010-03-01,200,2.094516795658768
2010-03-01,300,2.293532536341307
2010-03-01,400,2.802920203370495
2010-03-01,500,3.23332348133026
2010-03-01,600,3.1353475483904667
2010-03-01,700,3.1888332601199845
2010-03-01,800,4.1709803037702
2010-03-01,900,10.168967388028216
2010-03-01,1000,12.700961196155212
2010-04-01,100,4.492752004004484
2010-04-01,200,11.501954015007088
2010-04-01,300,14.727122490801003
2010-04-01,400,16.879345715092306
2010-04-01,500,18.289579597585988
2010-04-01,600,18.31735670383675
2010-04-01,700,17.718960049584453
2010-04-01,800,17.7030665013836
2010-04-01,900,30.512387726806935
2010-04-01,1000,13.880384478462087
2010-05-01,100,8.932316734240539
2010-05-01,200,21.525729638328194
2010-05-01,300,28.45347661089623
2010-05-01,400,33.6921112424957
2010-05-01,500,39.289791722055256
2010-05-01,600,44.15699322274015
2010-05-01,700,47.53932459186055
2010-05-01,800,49.990158145824665
2010-05-01,900,62.705708602085735
2010-05-01,1000,51.69099323602706
2010-06-01,100,14.52786159787595
2010-06-01,200,32.174836189677094
2010-06-01,300,41.13273586173166
2010-06-01,400,48.0898723906191
2010-06-01,500,55.51170997777014
2010-06-01,600,62.586309655790636
2010-06-01,700,68.58036117245642
2010-06-01,800,71.51806218148565
2010-06-01,900,79.84628368195794
2010-06-01,1000,58.16126735493059
2010-07-01,100,18.070689429078485
2010-07-01,200,40.993064387203816
2010-07-01,300,51.92615182749442
2010-07-01,400,59.968761625597814
2010-07-01,500,66.43034044563215
2010-07-01,600,71.56135707380533
2010-07-01,700,76.64478490320784
2010-07-01,800,78.98630154138952
2010-07-01,900,93.263728977033
2010-07-01,1000,93.50266998932004
2010-08-01,100,6.54757291245314
2010-08-01,200,15.303410883990958
2010-08-01,300,21.660584146544206
2010-08-01,400,29.210422197725403
2010-08-01,500,39.669570179259885
2010-08-01,600,50.484045120917784
2010-08-01,700,60.06359030214035
2010-08-01,800,66.42902220051826
2010-08-01,900,72.25191391886192
2010-08-01,1000,64.34603061587754
2010-09-01,100,3.329370735335056
2010-09-01,200,8.937535386426447
2010-09-01,300,14.748071076778572
2010-09-01,400,21.072968468209428
2010-09-01,500,29.827192801344403
2010-09-01,600,36.77113411727761
2010-09-01,700,38.55128745163398
2010-09-01,800,38.21871204437593
2010-09-01,900,51.20308638254266
2010-09-01,1000,40.97543609825561
2010-10-01,100,1.5902340973539912
2010-10-01,200,3.8571774696748986
2010-10-01,300,5.944120400349056
2010-10-01,400,8.134828114488316
2010-10-01,500,12.586989416403338
2010-10-01,600,15.683195714450513
2010-10-01,700,20.23283347675122
2010-10-01,800,23.916719882799256
2010-10-01,900,38.14009283259992
2010-10-01,1000,21.59700961196155
2010-11-01,100,1.304802973621216
2010-11-01,200,3.3530345016705394
2010-11-01,300,4.6124650199415385
2010-11-01,400,5.853865825116003
2010-11-01,500,7.626443153470744
2010-11-01,600,10.827425033924369
2010-11-01,700,13.80363880347329
2010-11-01,800,18.056571879343345
2010-11-01,900,36.063958044487315
2010-11-01,1000,18.52616589533642
2010-12-01,100,0.7542299804836828
2010-12-01,200,2.080853896954808
2010-12-01,300,3.297833564223747
2010-12-01,400,4.45983023821925
2010-12-01,500,5.881198984065287
2010-12-01,600,7.765334992277595
2010-12-01,700,8.557669047604705
2010-12-01,800,6.579429773487088
2010-12-01,900,2.9411658327807593
2010-12-01,1000,0.0
2011-01-01,100,0.5772247728538413
2011-01-01,200,1.3774852865965213
2011-01-01,300,1.8130474463580473
2011-01-01,400,2.153457873476453
2011-01-01,500,2.5206630445235483
2011-01-01,600,2.673660163926342
2011-01-01,700,2.6891882946907226
2011-01-01,800,3.026545459098702
2011-01-01,900,3.027910060883719
2011-01-01,1000,4.832324670701317
2011-02-01,100,1.3673527640118324
2011-02-01,200,2.8378139666201543
2011-02-01,300,3.4432951659461435
2011-02-01,400,3.813817628627394
2011-02-01,500,4.192640836505831
2011-02-01,600,4.385928791255606
2011-02-01,700,3.966115259867247
2011-02-01,800,4.412581545897344
2011-02-01,900,6.884622340104891
2011-02-01,1000,4.106799572801709
2011-03-01,100,3.8716299296399956
2011-03-01,200,9.462897284705177
2011-03-01,300,12.516587851213744
2011-03-01,400,14.28530934705314
2011-03-01,500,16.582488842253166
2011-03-01,600,17.93897931852372
2011-03-01,700,19.090497710327863
2011-03-01,800,25.37495460976919
2011-03-01,900,35.39924046054616
2011-03-01,1000,51.13919544321823
2011-04-01,100,4.369457445082277
2011-04-01,200,9.668070127596806
2011-04-01,300,11.801955471460895
2011-04-01,400,13.883035636694862
2011-04-01,500,15.422521537704638
2011-04-01,600,17.061755549840015
2011-04-01,700,16.257673861632767
2011-04-01,800,19.427770056221256
2011-04-01,900,24.773042377479058
2011-04-01,1000,22.39231043075828
2011-05-01,100,11.354945620350891
2011-05-01,200,27.498899314245836
2011-05-01,300,36.08107839158313
2011-05-01,400,40.925008372871396
2011-05-01,500,45.03968636690248
2011-05-01,600,48.264043271076744
2011-05-01,700,50.15423243331056
2011-05-01,800,50.44464896134624
2011-05-01,900,59.164325758032454
2011-05-01,1000,50.18191527233892
2011-06-01,100,15.9536927228252
2011-06-01,200,31.694537020095442
2011-06-01,300,37.854562209951965
2011-06-01,400,42.212786130035816
2011-06-01,500,47.06937742882576
2011-06-01,600,52.915110033867684
2011-06-01,700,58.79292759100006
2011-06-01,800,64.26584275571904
2011-06-01,900,76.86515160648625
2011-06-01,1000,59.687077251690994
2011-07-01,100,15.517498935091602
2011-07-01,200,38.2539294456138
2011-07-01,300,49.954881499611005
2011-07-01,400,57.80886127984472
2011-07-01,500,64.0810280117442
2011-07-01,600,66.02539983807597
2011-07-01,700,66.17624758546387
2011-07-01,800,64.35237844809222
2011-07-01,900,76.44451142323227
2011-07-01,1000,70.83802064791742
2011-08-01,100,8.21904175961318
2011-08-01,200,18.712488614251882
2011-08-01,300,27.607228584244098
2011-08-01,400,37.325552340938266
2011-08-01,500,50.71558563323463
2011-08-01,600,61.62047596663726
2011-08-01,700,67.87272311515741
2011-08-01,800,71.31885854525862
2011-08-01,900,85.59623847127617
2011-08-01,1000,69.90245639017444
2011-09-01,100,3.5454928302731865
2011-09-01,200,8.524730074749636
2011-09-01,300,12.297486695672282
2011-09-01,400,16.835688640529373
2011-09-01,500,25.65687240854641
2011-09-01,600,35.980983380572084
2011-09-01,700,45.59877182108653
2011-09-01,800,55.521505578302765
2011-09-01,900,65.60027729218159
2011-09-01,1000,49.912780348878606
2011-10-01,100,0.9505780560364457
2011-10-01,200,2.126091752029234
2011-10-01,300,3.234371190576659
2011-10-01,400,4.3189267884013045
2011-10-01,500,6.250944660968616
2011-10-01,600,8.829092424900944
2011-10-01,700,12.407161468519242
2011-10-01,800,25.490389792519654
2011-10-01,900,37.47097474229913
2011-10-01,1000,14.935208259166961
2011-11-01,100,1.0446157680140298
2011-11-01,200,2.7760222337002993
2011-11-01,300,4.254698896062544
2011-11-01,400,5.5774068219123425
