group,variable,value
2011-11-01,500,6.9705083350775645
2011-11-01,600,9.959729213678237
2011-11-01,700,15.720025153296683
2011-11-01,800,20.3537307639332
2011-11-01,900,36.06763517993853
2011-11-01,1000,30.981132075471695
2011-12-01,100,0.36589606244217904
2011-12-01,200,0.6464228853426828
2011-12-01,300,0.8254678993768731
2011-12-01,400,0.8797231045334774
2011-12-01,500,1.0003676824129157
2011-12-01,600,1.237746386791636
2011-12-01,700,1.5017511027133035
2011-12-01,800,3.535805066175821
2011-12-01,900,4.841461209235036
2011-12-01,1000,5.602349590601637
2012-01-01,100,0.49503540719571815
2012-01-01,200,1.358478372272606
2012-01-01,300,1.7333817622486754
2012-01-01,400,2.0880274298168375
2012-01-01,500,2.85423372156829
2012-01-01,600,3.40189950801832
2012-01-01,700,3.2587840968582373
2012-01-01,800,4.134092132777375
2012-01-01,900,9.833443848333237
2012-01-01,1000,10.749733001067996
2012-02-01,100,0.6754323098465469
2012-02-01,200,0.920605658482818
2012-02-01,300,0.9366637926806786
2012-02-01,400,0.9870711161842174
2012-02-01,500,1.1180656511090028
2012-02-01,600,1.0914531008277475
2012-02-01,700,1.058027090943006
2012-02-01,800,2.1744737863591372
2012-02-01,900,6.35535595876786
2012-02-01,1000,6.249911000355998
2012-03-01,100,1.1100432707901255
2012-03-01,200,2.6576081639812443
2012-03-01,300,3.4116490969690694
2012-03-01,400,3.6288123412694957
2012-03-01,500,3.9978978465124455
2012-03-01,600,3.533699416033076
2012-03-01,700,3.9403842797913042
2012-03-01,800,5.422185492656167
2012-03-01,900,23.25565133522214
2012-03-01,1000,28.586685653257383
2012-04-01,100,4.619346392273027
2012-04-01,200,8.208593763068267
2012-04-01,300,9.579106287490351
2012-04-01,400,10.269670387183217
2012-04-01,500,12.488765888122886
2012-04-01,600,14.031813465069112
2012-04-01,700,17.199995787725385
2012-04-01,800,25.96377546548461
2012-04-01,900,33.590813189462914
2012-04-01,1000,32.93164827340691
2012-05-01,100,12.886700462262276
2012-05-01,200,28.367249897485078
2012-05-01,300,36.556162851943114
2012-05-01,400,42.87922854372686
2012-05-01,500,49.773680868636255
2012-05-01,600,57.5194518388817
2012-05-01,700,62.18313465438283
2012-05-01,800,69.35057536030438
2012-05-01,900,77.32744589788416
2012-05-01,1000,64.01601993592026
2012-06-01,100,15.802635051039507
2012-06-01,200,36.49926604053856
2012-06-01,300,46.862826637516186
2012-06-01,400,54.093206404197375
2012-06-01,500,61.539638992437894
2012-06-01,600,65.528305735648
2012-06-01,700,67.90083403036441
2012-06-01,800,68.95678850030664
2012-06-01,900,91.26607993248541
2012-06-01,1000,98.82520469918121
2012-07-01,100,15.408586944912548
2012-07-01,200,37.83327487339615
2012-07-01,300,47.33928684394563
2012-07-01,400,53.306823962717246
2012-07-01,500,55.86962971552779
2012-07-01,600,55.41599250941104
2012-07-01,700,55.20493016650512
2012-07-01,800,51.88740718480389
2012-07-01,900,68.63210561215264
2012-07-01,1000,49.74724101103595
2012-08-01,100,10.143930702331389
2012-08-01,200,25.305862146396546
2012-08-01,300,34.62243358142606
2012-08-01,400,42.95137290666125
2012-08-01,500,51.99198805880727
2012-08-01,600,56.852190097775825
2012-08-01,700,59.349525517357456
2012-08-01,800,53.75822345767117
2012-08-01,900,63.92356380734221
2012-08-01,1000,51.27020291918832
2012-09-01,100,2.202363890760877
2012-09-01,200,5.502025738255454
2012-09-01,300,8.83964330824488
2012-09-01,400,12.472686866359497
2012-09-01,500,19.147813279557692
2012-09-01,600,27.45785593285855
2012-09-01,700,37.24536800235884
2012-09-01,800,48.55193268472254
2012-09-01,900,62.48875761046478
2012-09-01,1000,35.39088643645426
2012-10-01,100,2.843980866177904
2012-10-01,200,8.26458909167987
2012-10-01,300,12.610418282247656
2012-10-01,400,14.447593641891407
2012-10-01,500,18.82321405338775
2012-10-01,600,21.7002497285423
2012-10-01,700,24.437516924317414
2012-10-01,800,30.76875399120991
2012-10-01,900,34.89065043100852
2012-10-01,1000,40.29903880384478
2012-11-01,100,0.949292204942564
2012-11-01,200,2.0519357420518523
2012-11-01,300,3.2217211503811325
2012-11-01,400,4.459014920797137
2012-11-01,500,6.618076964414092
2012-11-01,600,7.349983592163313
2012-11-01,700,8.115581805380865
2012-11-01,800,14.603295643789968
2012-11-01,900,20.551148351317142
2012-11-01,1000,17.461730153079387
2012-12-01,100,0.35325267998202886
2012-12-01,200,0.6175908997136885
2012-12-01,300,0.7379916310854185
2012-12-01,400,0.8264291733267377
2012-12-01,500,1.1071030585520254
2012-12-01,600,0.9777879702048952
2012-12-01,700,1.2089348361124295
2012-12-01,800,1.2740067365363164
2012-12-01,900,1.0464162999578037
2012-12-01,1000,0.0
2013-01-01,100,0.5714030652543232
2013-01-01,200,1.2166049711561495
2013-01-01,300,1.7715049617130214
2013-01-01,400,1.8594470878522027
2013-01-01,500,2.212462453969022
2013-01-01,600,2.4864929927767663
2013-01-01,700,3.6938187879480737
2013-01-01,800,4.695628764258786
2013-01-01,900,6.929230212791611
2013-01-01,1000,14.17693129227483
2013-02-01,100,0.5114858033988658
2013-02-01,200,0.9664124842044486
2013-02-01,300,1.209500431097943
2013-02-01,400,1.2236015353354928
2013-02-01,500,1.5361559086563965
2013-02-01,600,1.5871306811342913
2013-02-01,700,1.7419199547481325
2013-02-01,800,2.18358939684209
2013-02-01,900,7.044065344505399
2013-02-01,1000,14.593449626201494
2013-03-01,100,1.4765602986788249
2013-03-01,200,3.1886349317059017
2013-03-01,300,4.056835975955321
2013-03-01,400,4.735934798040607
2013-03-01,500,5.416375584756518
2013-03-01,600,6.10083027454939
2013-03-01,700,5.900075820942217
2013-03-01,800,6.02484254285463
2013-03-01,900,13.797516426547714
2013-03-01,1000,17.462086151655395
2013-04-01,100,3.9650172469529745
2013-04-01,200,8.60870988883691
2013-04-01,300,10.978568783394438
2013-04-01,400,12.40700157497871
2013-04-01,500,14.740378034087186
2013-04-01,600,16.107242634528532
2013-04-01,700,17.60014682785633
2013-04-01,800,22.29906214392143
2013-04-01,900,18.43239496051601
2013-04-01,1000,26.684585261658953
2013-05-01,100,10.424632040850913
2013-05-01,200,22.70645575131848
2013-05-01,300,28.72049715930388
2013-05-01,400,32.36943985252088
2013-05-01,500,36.52097062500404
2013-05-01,600,38.8580994530301
2013-05-01,700,40.34372160475621
2013-05-01,800,47.823760690181885
2013-05-01,900,53.01862680089216
2013-05-01,1000,42.6187255250979
2013-06-01,100,15.099974005681455
2013-06-01,200,35.60821948429353
2013-06-01,300,44.838319094901955
2013-06-01,400,50.737780247057096
2013-06-01,500,56.72088591663309
2013-06-01,600,61.70644542905575
2013-06-01,700,64.12737015663627
2013-06-01,800,69.3904060703954
2013-06-01,900,80.82500452106821
2013-06-01,1000,72.624421502314
2013-07-01,100,13.148314135166443
2013-07-01,200,30.24200944719491
2013-07-01,300,38.848910313867556
2013-07-01,400,45.13280593199662
2013-07-01,500,52.35485453918153
2013-07-01,600,59.060736870246735
2013-07-01,700,66.43340995661333
2013-07-01,800,71.33667655860651
2013-07-01,900,77.72511905479537
2013-07-01,1000,84.28017087931649
2013-08-01,100,10.735059036442639
2013-08-01,200,30.490539880915296
2013-08-01,300,41.602143548139566
2013-08-01,400,49.62309047289502
2013-08-01,500,55.29711143039859
2013-08-01,600,54.75530910717333
2013-08-01,700,53.086742768427065
2013-08-01,800,50.8935552133027
2013-08-01,900,68.95888842003738
2013-08-01,1000,66.2623709505162
2013-09-01,100,3.628320156974893
2013-09-01,200,11.018215677638137
2013-09-01,300,18.897023754099354
2013-09-01,400,26.69885689568194
2013-09-01,500,35.90346993206417
2013-09-01,600,42.78335067031421
2013-09-01,700,47.44867644315524
2013-09-01,800,47.64534264928683
2013-09-01,900,69.11815058171078
2013-09-01,1000,51.69099323602706
2013-10-01,100,1.0859364475588267
2013-10-01,200,2.857137933184455
2013-10-01,300,4.420782828300928
2013-10-01,400,6.126044167746566
2013-10-01,500,8.275377864387528
2013-10-01,600,11.334152246986793
2013-10-01,700,11.980900343601235
2013-10-01,800,14.610382780511603
2013-10-01,900,26.064440291759613
2013-10-01,1000,3.0615877536489857
2013-11-01,100,1.2005150381515297
2013-11-01,200,2.6667540186562584
2013-11-01,300,3.814104755724347
2013-11-01,400,5.105465946583641
2013-11-01,500,6.694934609097119
2013-11-01,600,9.718884976629973
2013-11-01,700,14.395869563909205
2013-11-01,800,15.236354757522237
2013-11-01,900,4.279522575200435
2013-11-01,1000,8.035243859024565
2013-12-01,100,0.5041124872376456
2013-12-01,200,1.0965544455489185
2013-12-01,300,1.808656502754752
2013-12-01,400,1.9034341950962255
2013-12-01,500,2.891966422110763
2013-12-01,600,2.5535180555890067
2013-12-01,700,2.0323472599153902
2013-12-01,800,1.6487234388890948
2013-12-01,900,0.05425281813249745
2013-12-01,1000,0.0
2014-01-01,100,0.5909949633995305
2014-01-01,200,1.3552660324270704
2014-01-01,300,1.6777797285185516
2014-01-01,400,2.2713303148688024
2014-01-01,500,2.854415441530051
2014-01-01,600,3.6652408531061726
2014-01-01,700,4.047048098158026
2014-01-01,800,5.386787373376901
2014-01-01,900,7.647778648502021
2014-01-01,1000,1.6425774296902813
2014-02-01,100,1.023815572367874
2014-02-01,200,2.9100311679333775
2014-02-01,300,3.5683988533436706
2014-02-01,400,4.604105294095353
2014-02-01,500,4.681569353388113
2014-02-01,600,4.545276126787629
2014-02-01,700,3.5024371017143894
2014-02-01,800,2.2767739754329264
2014-02-01,900,3.9514135873168983
2014-02-01,1000,0.0
2014-03-01,100,1.8306027372214024
2014-03-01,200,4.122096538985921
2014-03-01,300,5.451670833117312
2014-03-01,400,6.0808038150998085
2014-03-01,500,7.144681615313785
2014-03-01,600,7.111630305464552
2014-03-01,700,7.261467917511612
2014-03-01,800,10.046679939396203
2014-03-01,900,8.279221170655257
2014-03-01,1000,7.582769668921324
2014-04-01,100,3.612848617712287
2014-04-01,200,7.461719806920281
2014-04-01,300,9.600136259634272
2014-04-01,400,11.425934026662581
2014-04-01,500,13.477874710803828
2014-04-01,600,15.536750386756225
2014-04-01,700,16.651918691065728
2014-04-01,800,20.719732541978118
2014-04-01,900,27.599795044909285
2014-04-01,1000,20.67426130295479
2014-05-01,100,9.67786643714855
2014-05-01,200,19.067724994311114
2014-05-01,300,23.547497535314964
2014-05-01,400,26.55970955171268
2014-05-01,500,31.0687311562768
2014-05-01,600,35.48368782285134
2014-05-01,700,40.36148837713086
2014-05-01,800,51.21647070608411
2014-05-01,900,72.4251612514317
2014-05-01,1000,63.715201139195436
2014-06-01,100,12.847374529110088
2014-06-01,200,27.518376104551855
2014-06-01,300,35.41980512811156
2014-06-01,400,43.099774835692344
2014-06-01,500,53.19295690196522
2014-06-01,600,65.14573326559068
2014-06-01,700,71.07689206347277
2014-06-01,800,76.65566031829498
2014-06-01,900,87.41792754234737
2014-06-01,1000,92.57600569597722
2014-07-01,100,16.323745103255305
2014-07-01,200,35.43813299568647
2014-07-01,300,43.83092112792143
2014-07-01,400,50.58298613179343
2014-07-01,500,58.39569557027622
2014-07-01,600,64.1926812179053
2014-07-01,700,69.68109170121724
2014-07-01,800,71.01416175200018
2014-07-01,900,83.46090783049013
2014-07-01,1000,69.67070131719474
2014-08-01,100,5.951559238690254
2014-08-01,200,13.792148813322916
2014-08-01,300,18.379767043649927
2014-08-01,400,21.142358327613557
2014-08-01,500,25.39436837818154
2014-08-01,600,30.142200829387786
2014-08-01,700,37.8377040696589
2014-08-01,800,45.9648147452512
2014-08-01,900,58.57755138947496
2014-08-01,1000,45.248131007475976
2014-09-01,100,1.9356942960808197
2014-09-01,200,3.495310870862291
2014-09-01,300,4.824958969288781
2014-09-01,400,6.639114633629691
2014-09-01,500,9.996895204855802
2014-09-01,600,14.040739581657256
2014-09-01,700,19.72217642209394
2014-09-01,800,33.86371661470263
2014-09-01,900,50.61215263126169
2014-09-01,1000,42.24777500889997
2014-10-01,100,1.6866163966722165
2014-10-01,200,3.8055402788135053
2014-10-01,300,5.58695170068674
2014-10-01,400,7.027938047593198
2014-10-01,500,9.962881046254587
2014-10-01,600,14.424751380095543
2014-10-01,700,19.83928367262196
2014-10-01,800,28.622290672777094
2014-10-01,900,56.3680752305745
2014-10-01,1000,43.10181559273763
2014-11-01,100,0.9585594567706204
2014-11-01,200,2.1945499454853445
2014-11-01,300,3.1195946613519125
2014-11-01,400,3.5686682790749327
2014-11-01,500,4.902151224948166
2014-11-01,600,7.410919383673549
2014-11-01,700,8.107593527539235
2014-11-01,800,11.863754179031572
2014-11-01,900,13.413285912351563
2014-11-01,1000,0.8721965112139551
2014-12-01,100,0.28519363262639236
2014-12-01,200,0.5516620278874395
2014-12-01,300,0.7222570907253425
2014-12-01,400,1.0343248634709707
2014-12-01,500,0.9482083967349931
2014-12-01,600,1.6048004642340943
2014-12-01,700,3.628937724529271
2014-12-01,800,4.753064623167167
2014-12-01,900,7.733437820242332
2014-12-01,1000,2.4207903168387324
2015-01-01,100,0.4030411921391577
2015-01-01,200,0.8928011147263114
2015-01-01,300,1.2910131191657404
2015-01-01,400,1.5241646413921832
2015-01-01,500,1.9008565586057755
2015-01-01,600,2.084914039406697
2015-01-01,700,2.569165548408057
2015-01-01,800,1.9905838748857392
2015-01-01,900,1.8996322864548805
2015-01-01,1000,7.954076183695266
2015-02-01,100,1.1044830270339054
2015-02-01,200,2.4827070939109173
2015-02-01,300,3.5262276694486037
2015-02-01,400,4.243117402779596
2015-02-01,500,5.020105157170162
2015-02-01,600,5.429273354560079
2015-02-01,700,6.069132451965015
2015-02-01,800,10.237544294604497
2015-02-01,900,25.115618783531257
2015-02-01,1000,18.451050195799215
2015-03-01,100,1.3498960495612995
2015-03-01,200,2.7561472906607216
2015-03-01,300,3.606872830738928
2015-03-01,400,3.9561061416348777
2015-03-01,500,4.39623719475295
2015-03-01,600,4.686065502111506
2015-03-01,700,4.252913991370847
2015-03-01,800,5.779647646594785
2015-03-01,900,3.938573753692207
2015-03-01,1000,0.7319330722677109
2015-04-01,100,2.9450737188495104
2015-04-01,200,5.709455709246835
2015-04-01,300,6.604422005398016
2015-04-01,400,7.191720183060882
2015-04-01,500,8.067756090800692
2015-04-01,600,9.187212783668738
2015-04-01,700,9.633038674698055
2015-04-01,800,12.82421146212888
2015-04-01,900,16.60871661944663
2015-04-01,1000,11.769312922748307
2015-05-01,100,9.44640438464932
2015-05-01,200,20.318705676680523
2015-05-01,300,24.707610068571352
2015-05-01,400,27.82402813675128
2015-05-01,500,30.910528020228583
2015-05-01,600,34.1768638098872
2015-05-01,700,39.911482058719024
2015-05-01,800,48.55298448593207
2015-05-01,900,65.46066670685394
2015-05-01,1000,58.960840156639364
2015-06-01,100,15.919497402625428
2015-06-01,200,35.32478289144695
2015-06-01,300,43.89982713436256
2015-06-01,400,49.24835447462904
2015-06-01,500,53.095859047533615
2015-06-01,600,55.913223449396504
2015-06-01,700,56.48931285766715
2015-06-01,800,61.151146338103906
2015-06-01,900,72.2248477907047
2015-06-01,1000,84.63082947668208
2015-07-01,100,13.058640803065177
2015-07-01,200,31.837964762850753
2015-07-01,300,41.551426105982515
2015-07-01,400,49.7168876160618
2015-07-01,500,57.847717964963394
2015-07-01,600,62.89311466353846
2015-07-01,700,68.14177312689156
2015-07-01,800,70.38346919098944
2015-07-01,900,73.97468201820486
2015-07-01,1000,65.62264150943396
2015-08-01,100,10.941664849330419
2015-08-01,200,25.723441235850952
2015-08-01,300,35.40679720202297
2015-08-01,400,43.91812553154395
2015-08-01,500,53.449797916089956
2015-08-01,600,60.01753421255728
2015-08-01,700,63.87939656158028
2015-08-01,800,63.335699886054755
2015-08-01,900,71.16770148893846
2015-08-01,1000,50.91100035599857
2015-09-01,100,5.213841464712741
2015-09-01,200,12.84164469772631
2015-09-01,300,19.13042079846648
2015-09-01,400,25.667156182596536
2015-09-01,500,35.31410684285302
2015-09-01,600,42.10912161691334
2015-09-01,700,45.441353102941854
2015-09-01,800,48.53391432828712
2015-09-01,900,49.94821869913799
2015-09-01,1000,47.92808828764685
2015-10-01,100,1.179483434033732
2015-10-01,200,2.422792077090165
2015-10-01,300,3.7927755383749426
2015-10-01,400,4.978979945144379
2015-10-01,500,8.295919997963718
2015-10-01,600,12.37885378273497
2015-10-01,700,19.829866230194753
2015-10-01,800,34.61065825225695
2015-10-01,900,63.844836940141086
2015-10-01,1000,43.95443218227127
2015-11-01,100,0.6173950293782273
2015-11-01,200,1.4314845293206728
2015-11-01,300,2.375936918257805
2015-11-01,400,3.1447486234806235
2015-11-01,500,4.985798973883306
2015-11-01,600,7.850854664576984
2015-11-01,700,12.325813420306748
2015-11-01,800,13.770669771984501
2015-11-01,900,23.8520706492254
2015-11-01,1000,0.3171947312210751
2015-12-01,100,0.33664511923126755
2015-12-01,200,0.48312070642586435
2015-12-01,300,0.6278089777826643
2015-12-01,400,0.7433151294597294
2015-12-01,500,1.0789937380856904
2015-12-01,600,1.3014125943767447
2015-12-01,700,2.3955446170139756
2015-12-01,800,5.308077582860641
2015-12-01,900,13.611368979444217
2015-12-01,1000,18.097543609825557
2016-01-01,100,0.28152168915482145
2016-01-01,200,0.45449197890780696
2016-01-01,300,0.5436229851593049
2016-01-01,400,0.6140741362761714
2016-01-01,500,0.7313867849284253
2016-01-01,600,0.9804436324289869
2016-01-01,700,0.9690999572754989
2016-01-01,800,0.8162853887281959
2016-01-01,900,3.2011573934534945
2016-01-01,1000,0.0
2016-02-01,100,0.7734782992166053
2016-02-01,200,1.5729308856529265
2016-02-01,300,1.819134705122698
2016-02-01,400,2.2890295379250016
2016-02-01,500,2.7237708094104445
2016-02-01,600,3.1336003355054394
2016-02-01,700,3.2854417773391584
2016-02-01,800,2.799982469979836
2016-02-01,900,8.812888058351922
2016-02-01,1000,7.068351726593093
2016-03-01,100,1.7400781046080678
2016-03-01,200,3.59526114612244
2016-03-01,300,4.469223945587273
2016-03-01,400,4.971958939247728
2016-03-01,500,5.12948431127434
2016-03-01,600,5.138019681802028
2016-03-01,700,4.920048019930067
2016-03-01,800,4.3310669521555605
2016-03-01,900,4.390258605099767
2016-03-01,1000,0.0
2016-04-01,100,3.9101825631256464
2016-04-01,200,6.687563898318481
2016-04-01,300,7.417319829153276
2016-04-01,400,7.985864251114037
2016-04-01,500,9.121733283177798
2016-04-01,600,9.681894490641254
2016-04-01,700,10.421197369133635
2016-04-01,800,13.257240524398009
2016-04-01,900,23.28488757610466
2016-04-01,1000,25.399786400854392
2016-05-01,100,8.025850482039852
2016-05-01,200,10.937008233221192
2016-05-01,300,10.288749233228923
2016-05-01,400,9.194212027445625
2016-05-01,500,8.287944117930016
2016-05-01,600,7.4465731694492785
2016-05-01,700,6.426468729878852
2016-05-01,800,6.290985813205104
2016-05-01,900,7.48128277774429
2016-05-01,1000,6.229263082947669
2016-06-01,100,10.268516300477119
2016-06-01,200,22.96224746700449
2016-06-01,300,27.440358866792785
2016-06-01,400,29.523220923682082
2016-06-01,500,31.505728067744517
2016-06-01,600,32.81691768334034
2016-06-01,700,33.15815887496156
2016-06-01,800,34.82456206253204
2016-06-01,900,45.093495689915024
2016-06-01,1000,30.244571021715917
2016-07-01,100,10.303779391425191
2016-07-01,200,18.752310223579684
2016-07-01,300,21.614232414724754
2016-07-01,400,23.948121889466854
2016-07-01,500,27.19137798883417
2016-07-01,600,30.866028429269793
2016-07-01,700,33.70150919780233
2016-07-01,800,39.283410340207546
2016-07-01,900,49.090963891735505
2016-07-01,1000,49.25845496618014
2016-08-01,100,5.351113381563838
2016-08-01,200,9.405430235582116
2016-08-01,300,11.137649951346367
2016-08-01,400,13.15355307521159
2016-08-01,500,18.533051820593837
2016-08-01,600,27.245418159104233
2016-08-01,700,39.67481240334325
2016-08-01,800,50.58319872782133
2016-08-01,900,66.0689010790283
2016-08-01,1000,67.33285866856534
2016-09-01,100,1.6824351219916998
2016-09-01,200,2.896440752795153
2016-09-01,300,4.119515762972346
2016-09-01,400,5.720196242509692
2016-09-01,500,9.002027909923578
2016-09-01,600,13.416081200420207
2016-09-01,700,17.99122944259568
2016-09-01,800,24.30190451147586
2016-09-01,900,38.84170233287119
2016-09-01,1000,35.25667497330011
2016-10-01,100,1.462230863539123
2016-10-01,200,3.601450380944353
2016-10-01,300,5.476133950968043
2016-10-01,400,7.351437448554593
2016-10-01,500,9.417272164178808
2016-10-01,600,11.27523100840417
2016-10-01,700,13.148028354625344
2016-10-01,800,15.704932196386286
2016-10-01,900,27.019531014527704
2016-10-01,1000,20.280526877892495
2016-11-01,100,0.5261039847876848
2016-11-01,200,1.0168369692543338
2016-11-01,300,1.2909224926486333
2016-11-01,400,1.40493203572558
2016-11-01,500,1.7297590831697853
2016-11-01,600,1.7369348640556987
2016-11-01,700,1.9871405274971226
2016-11-01,800,2.8550517761666807
2016-11-01,900,2.337753933329315
2016-11-01,1000,9.94126023495906
2016-12-01,100,0.40386690980507955
2016-12-01,200,0.7719849497760152
2016-12-01,300,0.9910656470058403
2016-12-01,400,1.202276346714004
2016-12-01,500,1.507748906851924
2016-12-01,600,2.2315633564225723
2016-12-01,700,2.3668530096701756
2016-12-01,800,2.0320548940059826
2016-12-01,900,1.1488335644101517
2016-12-01,1000,0.3702385190459238
2017-01-01,100,0.7872946462259087
2017-01-01,200,1.996316263538156
2017-01-01,300,2.733447866296482
2017-01-01,400,3.247338013027571
2017-01-01,500,4.2960698992550785
2017-01-01,600,4.9403324899240975
2017-01-01,700,5.691586282426979
2017-01-01,800,5.6339857005121186
2017-01-01,900,12.221954307070956
2017-01-01,1000,0.0
2017-02-01,100,0.8161252614862012
2017-02-01,200,1.9657173009148372
2017-02-01,300,2.4813103243861496
2017-02-01,400,2.9105323388088773
2017-02-01,500,3.2263375154851284
2017-02-01,600,3.3936145007266547
2017-02-01,700,3.242247910410933
2017-02-01,800,2.8309229555613946
2017-02-01,900,5.857134245584425
2017-02-01,1000,12.661445354218586
2017-03-01,100,0.6493432632941747
2017-03-01,200,1.2948672004769197
2017-03-01,300,1.4907720881700552
2017-03-01,400,1.69004463252622
2017-03-01,500,1.7481969420136783
2017-03-01,600,1.6019471477604978
2017-03-01,700,1.2452566779595726
2017-03-01,800,1.1779422260621302
2017-03-01,900,2.5387304840557006
2017-03-01,1000,0.0
2017-04-01,100,2.9845060981096605
2017-04-01,200,5.702891638083182
2017-04-01,300,6.769738988522988
2017-04-01,400,7.159335482126152
2017-04-01,500,7.858123377247922
2017-04-01,600,8.730136064678609
2017-04-01,700,8.65611291302855
2017-04-01,800,10.850043198978232
2017-04-01,900,19.595454819458688
2017-04-01,1000,20.15450338198647
2017-05-01,100,8.657700982327563
2017-05-01,200,17.393542930800194
2017-05-01,300,20.09014815125536
2017-05-01,400,21.128574581039615
2017-05-01,500,22.320259866616446
2017-05-01,600,22.429420328232904
2017-05-01,700,22.94494256262743
2017-05-01,800,24.564641949338203
2017-05-01,900,30.9026463319067
2017-05-01,1000,33.688145247419
2017-06-01,100,20.12985700620222
2017-06-01,200,43.89608948628602
2017-06-01,300,54.11973966378103
2017-06-01,400,60.92662143201116
2017-06-01,500,66.4735438362296
2017-06-01,600,70.3485607349703
2017-06-01,700,72.54638316052957
2017-06-01,800,74.9269123373777
2017-06-01,900,76.32551690879501
2017-06-01,1000,83.08365966536135
2017-07-01,100,15.381840437105234
2017-07-01,200,36.690374537285194
2017-07-01,300,46.13727429554906
2017-07-01,400,52.59967231074743
2017-07-01,500,57.86660199227391
2017-07-01,600,60.704932613838466
2017-07-01,700,63.07614288035313
2017-07-01,800,62.07959881296709
2017-07-01,900,81.3415516305986
2017-07-01,1000,83.58170167319331
2017-08-01,100,7.146268312532177
2017-08-01,200,19.649547535280814
2017-08-01,300,28.00090768676434
2017-08-01,400,34.77653174709422
2017-08-01,500,41.1050716132213
2017-08-01,600,48.82405477556777
2017-08-01,700,54.48903605105259
2017-08-01,800,59.67032292801414
2017-08-01,900,75.12056181807223
2017-08-01,1000,54.69918120327518
2017-09-01,100,4.305143601166628
2017-09-01,200,12.818398255123402
2017-09-01,300,19.671866970224713
2017-09-01,400,25.990139541333267
2017-09-01,500,34.28187594395434
2017-09-01,600,41.19117093671667
2017-09-01,700,43.35591313086325
