group,variable,value
2017-09-01,800,42.04582848127413
2017-09-01,900,30.918922177346445
2017-09-01,1000,0.9255962976148094
2017-10-01,100,1.3422706618604232
2017-10-01,200,2.751515945624248
2017-10-01,300,3.469725767713333
2017-10-01,400,4.740553790933183
2017-10-01,500,6.793192784374165
2017-10-01,600,8.861030057383141
2017-10-01,700,13.069716152869432
2017-10-01,800,22.157983045966184
2017-10-01,900,37.31243595153416
2017-10-01,1000,29.968316126735495
2017-11-01,100,0.4720952869778094
2017-11-01,200,0.7679666737798845
2017-11-01,300,0.8194563404088634
2017-11-01,400,1.0270621916318394
2017-11-01,500,1.2081273369045842
2017-11-01,600,1.4027876851266534
2017-11-01,700,3.605487390255198
2017-11-01,800,8.113920088150946
2017-11-01,900,15.966905780939182
2017-11-01,1000,16.254182983268066
2017-12-01,100,0.5619819585475563
2017-12-01,200,1.0843255049393148
2017-12-01,300,1.298904734116058
2017-12-01,400,1.334716118190787
2017-12-01,500,1.7906720386010226
2017-12-01,600,1.7142743111559458
2017-12-01,700,2.281792142302666
2017-12-01,800,5.712182111866563
2017-12-01,900,23.850322502863353
2017-12-01,1000,4.8529725881096475
2018-01-01,100,0.41610400804481845
2018-01-01,200,1.2704083055015527
2018-01-01,300,1.8742114604517195
2018-01-01,400,2.007384725345479
2018-01-01,500,2.512257258899364
2018-01-01,600,2.939094616835853
2018-01-01,700,2.7106197459396624
2018-01-01,800,4.314976897937712
2018-01-01,900,4.623184037615289
2018-01-01,1000,7.321466714133144
2018-02-01,100,0.7881811007887168
2018-02-01,200,1.774758840080539
2018-02-01,300,2.160551805315834
2018-02-01,400,2.3952981083659917
2018-02-01,500,2.5753946929286538
2018-02-01,600,2.782663948498415
2018-02-01,700,2.6620732815424097
2018-02-01,800,2.8403140377897107
2018-02-01,900,2.467840135029237
2018-02-01,1000,0.0
2018-03-01,100,2.2576132671566365
2018-03-01,200,4.6303725908720095
2018-03-01,300,6.179594391249446
2018-03-01,400,7.386129937186541
2018-03-01,500,8.7611994648808
2018-03-01,600,10.359384839158917
2018-03-01,700,12.832739603203711
2018-03-01,800,16.903922968082817
2018-03-01,900,19.096087769003564
2018-03-01,1000,30.69063723745106
2018-04-01,100,5.153602449369649
2018-04-01,200,12.28662967132554
2018-04-01,300,16.084608916370396
2018-04-01,400,19.178234247042578
2018-04-01,500,22.461818302665147
2018-04-01,600,26.50729356850827
2018-04-01,700,31.961963160650093
2018-04-01,800,43.59503149142902
2018-04-01,900,65.90101874736271
2018-04-01,1000,62.728373086507666
2018-05-01,100,9.230546258168824
2018-05-01,200,17.582469063964204
2018-05-01,300,20.53022696433938
2018-05-01,400,22.42917039743606
2018-05-01,500,24.648168941584103
2018-05-01,600,26.266468336676283
2018-05-01,700,27.48192934210281
2018-05-01,800,30.57781450734378
2018-05-01,900,36.42636686961241
2018-05-01,1000,32.280170879316486
2018-06-01,100,17.764491832542085
2018-06-01,200,35.90580177721736
2018-06-01,300,42.48661819510498
2018-06-01,400,47.019038882342365
2018-06-01,500,53.927937782479795
2018-06-01,600,62.10831326171348
2018-06-01,700,69.40602114561825
2018-06-01,800,77.82985863290872
2018-06-01,900,89.08385074446925
2018-06-01,1000,95.71306514773943
2018-07-01,100,16.827948830014158
2018-07-01,200,35.5736605366535
2018-07-01,300,45.93024707987308
2018-07-01,400,53.77560951080091
2018-07-01,500,61.116271078102336
2018-07-01,600,69.21647701572529
2018-07-01,700,73.46604605821351
2018-07-01,800,76.85922141667595
2018-07-01,900,91.09373681355115
2018-07-01,1000,95.560697757209
2018-08-01,100,10.085347684296206
2018-08-01,200,25.340550601386475
2018-08-01,300,33.03293971808513
2018-08-01,400,38.9131081560066
2018-08-01,500,45.1924216412218
2018-08-01,600,49.373491777710214
2018-08-01,700,51.585223340815
2018-08-01,800,47.579079173083834
2018-08-01,900,62.426909397793736
2018-08-01,1000,44.44108223567106
2018-09-01,100,3.040339496890957
2018-09-01,200,6.6464624218333155
2018-09-01,300,10.333835747789934
2018-09-01,400,14.442671956303194
2018-09-01,500,21.9754635626732
2018-09-01,600,30.296800661888497
2018-09-01,700,39.84425415661229
2018-09-01,800,55.166109462454386
2018-09-01,900,67.06118512267166
2018-09-01,1000,74.8497686009256
2018-10-01,100,0.7104561206780367
2018-10-01,200,1.5075869511334623
2018-10-01,300,2.3404809815812135
2018-10-01,400,3.5131720144004306
2018-10-01,500,6.093879926237338
2018-10-01,600,10.686448140466347
2018-10-01,700,17.85416202814999
2018-10-01,800,28.360354607264895
2018-10-01,900,48.714389052986924
2018-10-01,1000,36.221431114275546
2018-11-01,100,0.5843419922024162
2018-11-01,200,1.2106418039588656
2018-11-01,300,1.6239116821490478
2018-11-01,400,2.135671260109739
2018-11-01,500,3.408219398924151
2018-11-01,600,4.621546593821811
2018-11-01,700,6.735198368044469
2018-11-01,800,10.007037050949737
2018-11-01,900,14.008318765446989
2018-11-01,1000,4.697757208971165
2018-12-01,100,0.7295623919996852
2018-12-01,200,1.774869339502445
2018-12-01,300,2.6273014692869396
2018-12-01,400,2.9184702106448883
2018-12-01,500,3.8337446191093556
2018-12-01,600,3.675261670153091
2018-12-01,700,3.6624824739290243
2018-12-01,800,4.018857293114452
2018-12-01,900,4.172343118934235
2018-12-01,1000,7.359558561765754
2019-01-01,100,1.057197787423718
2019-01-01,200,2.7211199876728327
2019-01-01,300,3.603800058711885
2019-01-01,400,4.395359135119182
2019-01-01,500,4.980806270965038
2019-01-01,600,5.636401070880623
2019-01-01,700,6.616168515052853
2019-01-01,800,9.151634674379864
2019-01-01,900,16.355838206040154
2019-01-01,1000,20.445354218583127
2019-02-01,100,0.7261443985284987
2019-02-01,200,1.3859113743949032
2019-02-01,300,1.490734060572683
2019-02-01,400,1.7116432210018342
2019-02-01,500,1.6831638223132541
2019-02-01,600,2.15443765465496
2019-02-01,700,2.04313970911235
2019-02-01,800,1.9487622553623052
2019-02-01,900,4.431370185062392
2019-02-01,1000,5.55500177999288
2019-03-01,100,1.1229806770795354
2019-03-01,200,2.4814515569014635
2019-03-01,300,3.3284830969107766
2019-03-01,400,4.059772531321463
2019-03-01,500,4.641104489685159
2019-03-01,600,4.144274931993026
2019-03-01,700,4.745082169441745
2019-03-01,800,4.774388640546929
2019-03-01,900,9.278377237928751
2019-03-01,1000,11.185475258098968
2019-04-01,100,3.2160877459419255
2019-04-01,200,6.817267663560953
2019-04-01,300,8.416739819443821
2019-04-01,400,9.512832705653038
2019-04-01,500,10.387254430573211
2019-04-01,600,9.721659738209546
2019-04-01,700,11.116078252026384
2019-04-01,800,12.143182700374373
2019-04-01,900,18.501778286816577
2019-04-01,1000,19.09042363830544
2019-05-01,100,10.358256541560529
2019-05-01,200,19.579188295577683
2019-05-01,300,23.177674886077952
2019-05-01,400,25.00271007605447
2019-05-01,500,28.393242704332845
2019-05-01,600,33.06058609553057
2019-05-01,700,38.39834577960166
2019-05-01,800,40.987603771458566
2019-05-01,900,55.6029899330882
2019-05-01,1000,55.565681737273046
2019-06-01,100,16.480941853053107
2019-06-01,200,37.469764722402125
2019-06-01,300,46.773281241449716
2019-06-01,400,51.67526688219794
2019-06-01,500,56.357000531726186
2019-06-01,600,57.53717483658719
2019-06-01,700,60.043888892231806
2019-06-01,800,66.50883387801596
2019-06-01,900,73.75260714931582
2019-06-01,1000,82.10181559273765
2019-07-01,100,12.438182809293446
2019-07-01,200,25.921387517925577
2019-07-01,300,31.882544124452906
2019-07-01,400,36.75154983542384
2019-07-01,500,42.06886691593704
2019-07-01,600,48.18001614176403
2019-07-01,700,56.433927464631765
2019-07-01,800,66.93274732980215
2019-07-01,900,80.08987883537284
2019-07-01,1000,69.80882876468495
2019-08-01,100,9.268344913298291
2019-08-01,200,21.015465103725845
2019-08-01,300,30.363287233461367
2019-08-01,400,39.39461119123339
2019-08-01,500,48.68353433305313
2019-08-01,600,56.788015817408386
2019-08-01,700,60.52278238787814
2019-08-01,800,65.45356422874157
2019-08-01,900,80.89185604918926
2019-08-01,1000,71.45781416874334
2019-09-01,100,3.852090449494157
2019-09-01,200,8.677242846810115
2019-09-01,300,13.911678595012244
2019-09-01,400,19.784645375978936
2019-09-01,500,30.066358897631947
2019-09-01,600,40.6277676346237
2019-09-01,700,48.39982308446801
2019-09-01,800,50.978701025506105
2019-09-01,900,64.35632045331245
2019-09-01,1000,61.74795300818797
2019-10-01,100,1.2545414471625584
2019-10-01,200,2.962281174396075
2019-10-01,300,5.035284279391411
2019-10-01,400,7.203139020896688
2019-10-01,500,11.976298625999267
2019-10-01,600,18.179188781347634
2019-10-01,700,26.545736275506762
2019-10-01,800,38.53470317919431
2019-10-01,900,53.048586412683115
2019-10-01,1000,55.0373798504806
2019-11-01,100,0.6047563877951535
2019-11-01,200,1.5622390528274002
2019-11-01,300,2.510141284963261
2019-11-01,400,3.4621673187579427
2019-11-01,500,5.376202038657636
2019-11-01,600,9.3346058381491
2019-11-01,700,14.27247098043697
2019-11-01,800,27.55741707674389
2019-11-01,900,49.42473928506843
2019-11-01,1000,20.986116055535778
2019-12-01,100,0.4311823228615978
2019-12-01,200,0.9090338853067041
2019-12-01,300,1.0710949033779542
2019-12-01,400,1.419789853155017
2019-12-01,500,2.0297645984059844
2019-12-01,600,2.5397772842052873
2019-12-01,700,1.8565570071187407
2019-12-01,800,3.5219062644779133
2019-12-01,900,5.778769063837484
2019-12-01,1000,7.465290138839444
2020-01-01,100,1.2821336200997382
2020-01-01,200,3.430615486848925
2020-01-01,300,4.559774052100091
2020-01-01,400,5.648209084491418
2020-01-01,500,6.241857955798997
2020-01-01,600,6.597715319598094
2020-01-01,700,6.870746354878098
2020-01-01,800,6.458610370259057
2020-01-01,900,10.037133039966244
2020-01-01,1000,0.0
2020-02-01,100,0.5089476451526826
2020-02-01,200,0.9459984763245198
2020-02-01,300,1.2191740121532353
2020-02-01,400,1.30523970820427
2020-02-01,500,1.6919606240419276
2020-02-01,600,1.7616657185175528
2020-02-01,700,1.476227727598219
2020-02-01,800,0.9331229730914179
2020-02-01,900,0.7165591657122192
2020-02-01,1000,6.801352794588823
2020-03-01,100,1.3337450442180612
2020-03-01,200,3.004557847714672
2020-03-01,300,3.8965368586931337
2020-03-01,400,4.337643449486052
2020-03-01,500,4.671217679301807
2020-03-01,600,4.2680052251674905
2020-03-01,700,3.597234340869287
2020-03-01,800,3.263438638668715
2020-03-01,900,0.6588100548556275
2020-03-01,1000,0.0
2020-04-01,100,4.51903578431905
2020-04-01,200,7.642926186893331
2020-04-01,300,8.451480695130533
2020-04-01,400,8.492414130476352
2020-04-01,500,9.152095365504723
2020-04-01,600,8.846940857033948
2020-04-01,700,8.906842539159099
2020-04-01,800,9.993538935426903
2020-04-01,900,15.704985231177293
2020-04-01,1000,10.234247063011749
2020-05-01,100,9.935482656172047
2020-05-01,200,20.412773885236536
2020-05-01,300,24.028259835821046
2020-05-01,400,25.94053504351505
2020-05-01,500,27.300184406872095
2020-05-01,600,28.021887674103784
2020-05-01,700,28.015392854778753
2020-05-01,800,31.236868136684016
2020-05-01,900,49.750015070227285
2020-05-01,1000,46.06301174795301
2020-06-01,100,18.302834167876707
2020-06-01,200,32.295415896002034
2020-06-01,300,36.507594502134744
2020-06-01,400,39.59510750961135
2020-06-01,500,44.08498696141648
2020-06-01,600,51.93271773326082
2020-06-01,700,59.66641192434746
2020-06-01,800,71.25532474362332
2020-06-01,900,83.04243775996143
2020-06-01,1000,84.81630473478107
2020-07-01,100,19.249865332255805
2020-07-01,200,38.39058707126498
2020-07-01,300,46.08331562266253
2020-07-01,400,50.205633794566495
2020-07-01,500,54.28319323690699
2020-07-01,600,59.08774708365002
2020-07-01,700,65.82857246014876
2020-07-01,800,75.08694889999113
2020-07-01,900,92.8086081138104
2020-07-01,1000,94.35777856888575
2020-08-01,100,12.926443145344699
2020-08-01,200,31.72850672196501
2020-08-01,300,41.406766993184156
2020-08-01,400,47.3192021411125
2020-08-01,500,52.464315714747045
2020-08-01,600,53.293360717738686
2020-08-01,700,52.1812481571298
2020-08-01,800,52.75386599551726
2020-08-01,900,63.365603713304
2020-08-01,1000,60.80455678177288
2020-09-01,100,3.999279833936884
2020-09-01,200,10.572067925718457
2020-09-01,300,15.855932980447266
2020-09-01,400,21.71255569301538
2020-09-01,500,28.82299556518483
2020-09-01,600,33.15742780868612
2020-09-01,700,37.40452578814657
2020-09-01,800,42.170955260884206
2020-09-01,900,55.92229790825247
2020-09-01,1000,66.35813456746175
2020-10-01,100,1.3996941329230927
2020-10-01,200,3.699413440683495
2020-10-01,300,5.279198619918248
2020-10-01,400,7.546913462111338
2020-10-01,500,9.634381558181635
2020-10-01,600,11.786760206117979
2020-10-01,700,12.15932326800294
2020-10-01,800,11.634186043599648
2020-10-01,900,14.529326662246072
2020-10-01,1000,1.0323958704165184
2020-11-01,100,0.402736702600127
2020-11-01,200,1.0754941681142676
2020-11-01,300,1.6474369043972552
2020-11-01,400,2.091539153300226
2020-11-01,500,3.036318537415969
2020-11-01,600,3.590551620068011
2020-11-01,700,5.691372659931028
2020-11-01,800,13.733431000588487
2020-11-01,900,22.979986738200015
2020-11-01,1000,30.21644713421146
2020-12-01,100,0.4760942615171525
2020-12-01,200,1.1839128554926517
2020-12-01,300,1.5582931081910554
2020-12-01,400,1.8034709087909193
2020-12-01,500,2.1770984766635095
2020-12-01,600,1.871888370961561
2020-12-01,700,2.312273966337904
2020-12-01,800,3.1835393110702035
2020-12-01,900,5.672011573934537
2020-12-01,1000,3.8447846208615166
2021-01-01,100,0.6755498478178414
2021-01-01,200,1.5263302888546701
2021-01-01,300,1.9283879923774871
2021-01-01,400,2.075796203843068
2021-01-01,500,2.867527562039379
2021-01-01,600,3.458628811654526
2021-01-01,700,3.798391512868491
2021-01-01,800,5.411116537069724
2021-01-01,900,13.764361926577859
2021-01-01,1000,26.820576717693132
2021-02-01,100,0.26439880401088756
2021-02-01,200,0.6077987754839527
2021-02-01,300,0.7169197219649783
2021-02-01,400,0.896704652972609
2021-02-01,500,0.9121627928024886
2021-02-01,600,0.9414664678298764
2021-02-01,700,0.9459625348264825
2021-02-01,800,0.8771270801247123
2021-02-01,900,0.7144493338959554
2021-02-01,1000,0.0
2021-03-01,100,1.0107925619395526
2021-03-01,200,1.9557533450152536
2021-03-01,300,2.365992168447406
2021-03-01,400,2.5065640375690985
2021-03-01,500,2.8663538066443413
2021-03-01,600,2.8607183718358082
2021-03-01,700,2.955903502807176
2021-03-01,800,2.9654408173997924
2021-03-01,900,4.577310265838811
2021-03-01,1000,3.2481310074759704
2021-04-01,100,3.511526861183341
2021-04-01,200,7.177625032884011
2021-04-01,300,8.674001846648833
2021-04-01,400,9.104891318676033
2021-04-01,500,10.170299887432744
2021-04-01,600,10.09553288725985
2021-04-01,700,9.97607428045322
2021-04-01,800,8.997107546673668
2021-04-01,900,11.193561998914948
2021-04-01,1000,5.956924172303311
2021-05-01,100,8.086809663446024
2021-05-01,200,18.52094648330601
2021-05-01,300,24.260369983645386
2021-05-01,400,28.25099766536117
2021-05-01,500,31.13925193598969
2021-05-01,600,31.09227666020086
2021-05-01,700,30.201761934276426
2021-05-01,800,31.22085321112401
2021-05-01,900,36.97474229911388
2021-05-01,1000,49.562121751513
2021-06-01,100,14.627237626892201
2021-06-01,200,30.898306824455794
2021-06-01,300,38.30297546402687
2021-06-01,400,42.56085294896006
2021-06-01,500,47.25745334675906
2021-06-01,600,52.53405291305649
2021-06-01,700,57.72473387451022
2021-06-01,800,62.91378986514398
2021-06-01,900,73.27494122611371
2021-06-01,1000,67.937344250623
2021-07-01,100,14.656706382097132
2021-07-01,200,34.74923524769498
2021-07-01,300,43.76013151151675
2021-07-01,400,49.638474585043454
2021-07-01,500,56.123093708106104
2021-07-01,600,62.55514743613334
2021-07-01,700,67.74045769371936
2021-07-01,800,72.10826039592787
2021-07-01,900,86.86454879739591
2021-07-01,1000,89.90993236027056
2021-08-01,100,5.481981804692642
2021-08-01,200,11.448626132302731
2021-08-01,300,14.72004367131979
2021-08-01,400,16.462196611599744
2021-08-01,500,18.927067365074947
2021-08-01,600,21.409007458914026
2021-08-01,700,26.123515925406597
2021-08-01,800,37.2478369207267
2021-08-01,900,57.85164868286215
2021-08-01,1000,37.52082591669634
2021-09-01,100,2.5929848794645247
2021-09-01,200,5.351147394570827
2021-09-01,300,8.092217989825933
2021-09-01,400,10.868620629386225
2021-09-01,500,15.37276845058652
2021-09-01,600,20.773077717397605
2021-09-01,700,28.80474602993116
2021-09-01,800,41.40538171618892
2021-09-01,900,56.91687262643922
2021-09-01,1000,37.64506941972232
2021-10-01,100,1.9132122519291228
2021-10-01,200,4.200496892584076
2021-10-01,300,5.902302482171652
2021-10-01,400,7.224852827882251
2021-10-01,500,10.324681247631432
2021-10-01,600,12.689361006617684
2021-10-01,700,16.008213935407746
2021-10-01,800,21.76637491704541
2021-10-01,900,41.84200373741639
2021-10-01,1000,13.527945888216449
2021-11-01,100,0.7634788055064967
2021-11-01,200,1.4385937478616628
2021-11-01,300,1.7393133566427692
2021-11-01,400,2.0389448327916226
2021-11-01,500,2.2197121612372532
2021-11-01,600,2.328813048221317
2021-11-01,700,3.08217846805591
2021-11-01,800,5.656737162390586
2021-11-01,900,7.301042859726327
2021-11-01,1000,9.78996084015664
2021-12-01,100,0.5830429918834354
2021-12-01,200,1.3342701285088525
2021-12-01,300,1.804587905233867
2021-12-01,400,1.9585369592663937
2021-12-01,500,2.348208679567638
2021-12-01,600,2.637646546055357
2021-12-01,700,2.9655104975899715
2021-12-01,800,3.0367754780060814
2021-12-01,900,5.6862378684670585
2021-12-01,1000,0.24350302598789608
2022-01-01,100,0.4319170693579554
2022-01-01,200,0.9371126501056437
2022-01-01,300,1.2324474206272047
2022-01-01,400,1.3290294012250548
2022-01-01,500,1.5772578528478634
2022-01-01,600,1.8149462089028152
2022-01-01,700,1.7556098470944301
2022-01-01,800,2.023678048658325
2022-01-01,900,2.169268792573393
2022-01-01,1000,1.9761480954076185
2022-02-01,100,0.6467917769218723
2022-02-01,200,1.4041754588894506
2022-02-01,300,1.6425981591800245
2022-02-01,400,1.9622556854964723
2022-02-01,500,2.2169700989348806
2022-02-01,600,2.3632124897213567
2022-02-01,700,2.2574181163911606
2022-02-01,800,1.1084482175725916
2022-02-01,900,0.2604135270359878
2022-02-01,1000,0.0
2022-03-01,100,1.250998401877164
2022-03-01,200,2.7335423022707674
2022-03-01,300,3.283807422560642
2022-03-01,400,3.893333046914521
2022-03-01,500,4.363108302268946
2022-03-01,600,5.424106469755766
2022-03-01,700,4.638361184491599
2022-03-01,800,3.7549804039417456
2022-03-01,900,2.363192476942553
2022-03-01,1000,0.0
2022-04-01,100,4.059697392499693
2022-04-01,200,9.047706858212855
2022-04-01,300,11.579202244979136
2022-04-01,400,13.86458114654164
2022-04-01,500,16.951978555630593
2022-04-01,600,19.111740535719118
2022-04-01,700,22.24364698732101
2022-04-01,800,33.750297384270525
2022-04-01,900,44.28133100247153
2022-04-01,1000,24.533997864008544
2022-05-01,100,8.890639862761414
2022-05-01,200,20.05239243920461
2022-05-01,300,24.64773934818649
2022-05-01,400,27.623492273037233
2022-05-01,500,29.9089802186866
2022-05-01,600,31.452590220929473
2022-05-01,700,30.544460558066156
2022-05-01,800,27.609869401349773
2022-05-01,900,37.691422026644176
2022-05-01,1000,44.736561053755786
2022-06-01,100,16.52821474849283
2022-06-01,200,36.659870614302264
2022-06-01,300,46.043342576055096
2022-06-01,400,52.59796551451526
2022-06-01,500,58.681444907033836
2022-06-01,600,62.058879427107165
2022-06-01,700,63.56200167287462
2022-06-01,800,68.4615904736861
2022-06-01,900,78.97667128820305
2022-06-01,1000,76.60377358490567
2022-07-01,100,20.016434474012108
2022-07-01,200,45.716193639594366
2022-07-01,300,58.44047934675182
2022-07-01,400,67.28966079866123
2022-07-01,500,73.50328863635178
2022-07-01,600,77.27200899073493
2022-07-01,700,78.21274092706119
2022-07-01,800,78.59921365338128
2022-07-01,900,89.8517089637712
2022-07-01,1000,99.24563901744393
2022-08-01,100,9.110050069028903
2022-08-01,200,21.15861076882852
2022-08-01,300,27.857652396485914
2022-08-01,400,33.94210465160633
2022-08-01,500,43.21063181980223
2022-08-01,600,52.357476715442836
2022-08-01,700,62.20096160210837
2022-08-01,800,67.44805479383432
2022-08-01,900,81.80294170836098
2022-08-01,1000,69.29156283374867
2022-09-01,100,3.44508981994147
2022-09-01,200,6.5809132016905965
2022-09-01,300,8.87370217496562
2022-09-01,400,12.359431465003619
2022-09-01,500,18.701672389313735
2022-09-01,600,28.36583267554183
2022-09-01,700,41.720963888771834
2022-09-01,800,54.63128106883029
2022-09-01,900,67.72023630116344
2022-09-01,1000,74.56674973300107
2022-10-01,100,1.656852633682438
2022-10-01,200,3.0445033887335313
2022-10-01,300,4.068514002330127
2022-10-01,400,4.85180312085944
2022-10-01,500,6.492393216542402
2022-10-01,600,8.989069466599647
2022-10-01,700,16.289786437679368
2022-10-01,800,29.16271615140926
2022-10-01,900,41.43679546687566
2022-10-01,1000,28.97258810964756
2022-11-01,100,0.5132833114149735
2022-11-01,200,0.7164916839047727
2022-11-01,300,0.8266979322227663
2022-11-01,400,0.8391144383439576
2022-11-01,500,1.1210120599831588
2022-11-01,600,1.1745058960516102
2022-11-01,700,1.5483779734145269
2022-11-01,800,3.6059752325857986
2022-11-01,900,10.89830610645609
2022-11-01,1000,21.082591669633324
2022-12-01,100,0.4860916978655109
2022-12-01,200,0.9628765027034706
2022-12-01,300,1.2747102972336957
2022-12-01,400,1.4051976241552995
2022-12-01,500,2.251946595543719
2022-12-01,600,2.6741872419250163
2022-12-01,700,3.455027951450521
2022-12-01,800,5.80214867961383
2022-12-01,900,16.718247031165234
2022-12-01,1000,19.453542185831257
2023-01-01,100,0.39800038749961036
2023-01-01,200,0.9109706664585444
2023-01-01,300,1.163012226405691
2023-01-01,400,1.257097899605648
2023-01-01,500,1.4800001979828585
2023-01-01,600,1.6502799468360858
2023-01-01,700,1.9713926381475584
2023-01-01,800,1.6433517398544986
2023-01-01,900,1.3786243896557966
2023-01-01,1000,0.2965468138127447
2023-02-01,100,1.8831527655503797
2023-02-01,200,4.586635601798782
2023-02-01,300,5.956571062206956
2023-02-01,400,6.763530119387998
2023-02-01,500,7.7207353082593855
2023-02-01,600,8.105573976537478
2023-02-01,700,7.610734680860012
2023-02-01,800,5.161714435971594
2023-02-01,900,5.646573030321298
2023-02-01,1000,0.0
2023-03-01,100,4.523934004844257
2023-03-01,200,11.571341822865842
2023-03-01,300,16.222018618596543
2023-03-01,400,18.927237069896087
2023-03-01,500,21.73684616167874
2023-03-01,600,23.7183452284872
2023-03-01,700,23.892791594706917
2023-03-01,800,25.093322314463478
2023-03-01,900,49.30019892699984
2023-03-01,1000,39.71199715201139
2023-04-01,100,4.375015005323187
2023-04-01,200,9.056059195250302
2023-04-01,300,10.397958806516638
2023-04-01,400,11.343074342302714
2023-04-01,500,12.300235316744418
2023-04-01,600,13.701022607338382
2023-04-01,700,15.357188848303934
2023-04-01,800,25.18385234714445
2023-04-01,900,33.65193803122552
2023-04-01,1000,43.04805980776077
2023-05-01,100,12.433096653244862
2023-05-01,200,28.024705998041593
2023-05-01,300,34.986973948609204
2023-05-01,400,37.8104562750645
2023-05-01,500,42.46350469219384
2023-05-01,600,44.17192878872184
2023-05-01,700,46.56915351333776
2023-05-01,800,45.71059188860917
2023-05-01,900,65.63566218578579
2023-05-01,1000,56.47668209327163
2023-06-01,100,12.561509749300617
2023-06-01,200,29.54916666709035
2023-06-01,300,38.216510658745854
2023-06-01,400,44.33472002390405
2023-06-01,500,50.248727253186786
2023-06-01,600,56.89083150355369
2023-06-01,700,61.681254174664836
2023-06-01,800,64.34976146651128
2023-06-01,900,82.2213514979806
2023-06-01,1000,87.23923104307583
2023-07-01,100,21.087419984281564
2023-07-01,200,46.05977942693581
2023-07-01,300,58.63973329504711
2023-07-01,400,68.47766762584595
2023-07-01,500,75.39887319482173
2023-07-01,600,80.161768600089
2023-07-01,700,83.09146653347842
2023-07-01,800,82.8171368468501
2023-07-01,900,92.61118813671712
2023-07-01,1000,98.43965824136703
