Question,1,2,3,4,5,N
Q01,24,294,594,1927,376,3215
Q02,2,2,0,7,0,11
Q03,2,0,2,4,2,10
Q04,0,2,1,7,6,16
Q05,0,1,3,16,4,24
Q06,1,1,2,9,3,16
Q07,0,0,1,4,0,5
Q08,0,0,0,0,2,2
Q09,24,294,594,1927,376,3215
Q10,2,2,0,7,0,11
Q11,2,0,2,4,2,10
Q12,0,2,1,7,6,16
Q13,0,1,3,16,4,24
Q14,1,1,2,9,3,16
Q15,0,0,1,4,0,5
Q16,0,0,0,0,2,2
Q17,24,294,594,1927,376,3215
Q18,2,2,0,7,0,11
Q19,2,0,2,4,2,10
Q20,0,2,1,7,6,16
Q21,0,1,3,16,4,24
Q22,1,1,2,9,3,16
Q23,0,0,1,4,0,5
Q24,0,0,0,0,2,2
Q25,24,294,594,1927,376,3215
Q26,2,2,0,7,0,11
Q27,2,0,2,4,2,10
Q28,0,2,1,7,6,16
Q29,0,1,3,16,4,24
Q30,1,1,2,9,3,16
Q31,0,0,1,4,0,5
Q32,0,0,0,0,2,2
Q33,0,2,1,7,6,16
Q34,0,1,3,16,4,24
Q35,1,1,2,9,3,16
Q36,0,0,1,4,0,5
Q37,0,0,0,0,2,2
Q38,24,294,594,1927,376,3215
Q39,2,2,0,7,0,11
Q40,2,0,2,4,2,10
Q41,0,2,1,7,6,16
Q42,0,1,3,16,4,24
Q43,1,1,2,9,3,16
Q44,0,0,1,4,0,5
Q45,0,0,0,0,2,2
Q46,0,0,1,4,0,5